18.5987630972 1.0
18.5924295633 1.0
18.5797624955 1.0
18.5607618938 1.0
18.5417612921 1.0
18.5227606904 1.0
18.5037600887 1.0
18.4910930209 1.0
18.4720924192 1.0
18.4530918175 1.0
18.4277576819 1.0
18.4087570802 1.0
18.3767999548 1.0
18.363988159 1.0
18.3383645674 1.0
18.3255527716 1.0
18.2983277056 1.0
18.2839144354 1.0
18.2614937928 1.0
18.248681997 1.0
18.2358702012 1.0
18.2038407117 1.0
18.1801591561 1.0
18.1628834983 1.0
18.1456078405 1.0
18.1196943539 1.0
18.0937808672 1.0
18.0765052094 1.0
18.0592295516 1.0
18.0330983798 1.0
18.0026120127 1.0
17.9895464269 1.0
17.9634152551 1.0
17.9372840833 1.0
17.9110802975 1.0
17.8935142883 1.0
17.8671652745 1.0
17.8495992653 1.0
17.8320332561 1.0
17.8056842423 1.0
17.7881182331 1.0
17.7593555009 1.0
17.7260559549 1.0
17.6927564088 1.0
17.6727766812 1.0
17.6461370444 1.0
17.6194974076 1.0
17.5861978615 1.0
17.5482888063 1.0
17.5303594788 1.0
17.5124301513 1.0
17.4855361599 1.0
17.4586421686 1.0
17.4227835135 1.0
17.4047088498 1.0
17.3866341861 1.0
17.3504848587 1.0
17.332410195 1.0
17.3143355313 1.0
17.2872235358 1.0
17.2599662489 1.0
17.2417462938 1.0
17.2053063837 1.0
17.1870864286 1.0
17.159756496 1.0
17.1415365409 1.0
17.1140613975 1.0
17.0956962315 1.0
17.0589658996 1.0
17.0222355677 1.0
16.9946878188 1.0
16.9669949764 1.0
16.948484717 1.0
16.9207193278 1.0
16.8929539387 1.0
16.8651885496 1.0
16.8374231604 1.0
16.818767962 1.0
16.7907851644 1.0
16.7628023668 1.0
16.7348195691 1.0
16.7161643707 1.0
16.6881815731 1.0
16.6529045595 1.0
16.617627546 1.0
16.594109537 1.0
16.5588325234 1.0
16.5235555099 1.0
16.5000375008 1.0
16.4571961286 1.0
16.4143547564 1.0
16.3715133842 1.0
16.3429524694 1.0
16.3143915546 1.0
16.2858306398 1.0
16.2583413107 1.0
16.2121102597 1.0
16.1922969522 1.0
16.1658792087 1.0
16.1394614653 1.0
16.0998348502 1.0
16.0800215427 1.0
16.0359343918 1.0
16.0116605485 1.0
15.9631128618 1.0
15.9388390185 1.0
15.9145651752 1.0
15.8781544102 1.0
15.8538268619 1.0
15.8294456088 1.0
15.8050643556 1.0
15.7806831024 1.0
15.7488304986 1.0
15.709506544 1.0
15.6898445667 1.0
15.6603516008 1.0
15.6308586349 1.0
15.6111966576 1.0
15.5815968609 1.0
15.5322638665 1.0
15.512388761 1.0
15.4925136555 1.0
15.4627009973 1.0
15.432888339 1.0
15.4030756808 1.0
15.3732630225 1.0
15.3432383804 1.0
15.3132137383 1.0
15.2756829356 1.0
15.253164454 1.0
15.2181357048 1.0
15.1728173737 1.0
15.1526602616 1.0
15.1224245935 1.0
15.0921889254 1.0
15.0619532573 1.0
15.0315775982 1.0
14.9909833921 1.0
14.970686289 1.0
14.9503195659 1.0
14.9095861198 1.0
14.8892193967 1.0
14.8688526736 1.0
14.8179358659 1.0
14.7872469463 1.0
14.7667413882 1.0
14.7462358302 1.0
14.705224714 1.0
14.6642135979 1.0
14.6437080398 1.0
14.6050013763 1.0
14.5749230731 1.0
14.5611338243 1.0
14.5301684934 1.0
14.4785596087 1.0
14.4577789576 1.0
14.4369983064 1.0
14.3954370041 1.0
14.374656353 1.0
14.3538757018 1.0
14.3123143995 1.0
14.2913976128 1.0
14.2704808261 1.0
14.2495640394 1.0
14.207730466 1.0
14.1868136793 1.0
14.1449801059 1.0
14.1239282109 1.0
14.0923503684 1.0
14.0607725259 1.0
14.0397206309 1.0
13.997616841 1.0
13.976564946 1.0
13.9500658781 1.0
13.9235668103 1.0
13.8970677425 1.0
13.8573191407 1.0
13.817570539 1.0
13.7910714712 1.0
13.7711971703 1.0
13.7325612004 1.0
13.716555599 1.0
13.6845443961 1.0
13.6525331931 1.0
13.6365275917 1.0
13.6043847737 1.0
13.5802776602 1.0
13.5561705467 1.0
13.5240277288 1.0
13.4918194214 1.0
13.4595456247 1.0
13.4434087264 1.0
13.4111349297 1.0
13.3949980314 1.0
13.3572156407 1.0
13.3355701484 1.0
13.3139246561 1.0
13.2922791637 1.0
13.2489881791 1.0
13.2273426867 1.0
13.2056971944 1.0
13.1621498179 1.0
13.1403761296 1.0
13.1186024413 1.0
13.0859419089 1.0
13.0641682206 1.0
13.0315076882 1.0
13.0096073198 1.0
12.963069037 1.0
12.9411686686 1.0
12.9137932082 1.0
12.8850489747 1.0
12.8535515605 1.0
12.8122538499 1.0
12.7957347656 1.0
12.7792156814 1.0
12.7516838743 1.0
12.7379179708 1.0
12.707632983 1.0
12.6911138987 1.0
12.6745639683 1.0
12.6524151382 1.0
12.6191918929 1.0
12.5970430627 1.0
12.5623671163 1.0
12.5429412904 1.0
12.5235154646 1.0
12.5040896387 1.0
12.4749508999 1.0
12.4603815305 1.0
12.4530968458 1.0
12.449226857 1.0
12.446343336 1.0
12.4441806952 1.0
12.4427389347 1.0
12.4416576143 1.0
12.4409367341 1.0
12.4405762939 1.0
12.4402158538 1.0
12.4400356337 1.0
12.4399455237 1.0
12.4399004687 1.0
12.4398554137 1.0
12.4398328862 1.0
12.4398103587 1.0
12.4397878311 1.0
12.4397653036 1.0
12.4397202486 1.0
12.4396751936 1.0
12.4395850836 1.0
12.4394949735 1.0
12.4394499185 1.0
12.4394048635 1.0
12.4393598085 1.0
12.4393147535 1.0
12.439292226 1.0
12.4392696985 1.0
12.4392584347 1.0
12.439247171 1.0
12.4392246434 1.0
12.4392021159 1.0
12.4391683247 1.0
12.4391345334 1.0
12.4391098609 1.0
12.439088713 1.0
12.4390675652 1.0
12.4390569912 1.0
12.4390358434 1.0
12.4390217448 1.0
12.4390146955 1.0
12.4390076462 1.0
12.4389935476 1.0
12.438979449 1.0
12.4389547765 1.0
12.4389112692 1.0
12.4388918286 1.0
12.4388637966 1.0
12.4388484864 1.0
12.4388350487 1.0
12.4388283299 1.0
12.4388225748 1.0
12.4388168197 1.0
12.4388025134 1.0
12.4387882071 1.0
12.4387598505 1.0
12.438731494 1.0
12.4386875287 1.0
12.4386007304 1.0
12.4384578016 1.0
12.4383450129 1.0
12.4382886186 1.0
12.4382322243 1.0
12.43817583 1.0
12.4381194357 1.0
12.4380630413 1.0
12.438006647 1.0
12.4378938584 1.0
12.4377810697 1.0
12.4376682811 1.0
12.4375554925 1.0
12.4373299152 1.0
12.4371043379 1.0
12.4368787606 1.0
12.4364276061 1.0
12.4355252969 1.0
12.4337206787 1.0
12.4319160605 1.0
12.4291708436 1.0
12.4264256267 1.0
12.4209351928 1.0
12.4094314268 1.0
12.4002807038 1.0
12.3937444731 1.0
12.3877311408 1.0
12.3751815778 1.0
12.369691144 1.0
12.3670766517 1.0
12.363939261 1.0
12.3612594064 1.0
12.3600175225 1.0
12.3585468706 1.0
12.3562265087 1.0
12.3532576302 1.0
12.3518472341 1.0
12.3498373432 1.0
12.3480889015 1.0
12.3464272691 1.0
12.3448401906 1.0
12.3441985357 1.0
12.3432920725 1.0
12.3422460228 1.0
12.3416697656 1.0
12.3412042846 1.0
12.3409217394 1.0
12.3402602652 1.0
12.339625514 1.0
12.3392393297 1.0
12.3385950264 1.0
12.3372591842 1.0
12.3365986675 1.0
12.3362463238 1.0
12.3358477669 1.0
12.3356323394 1.0
12.3353413367 1.0
12.3351333773 1.0
12.334751161 1.0
12.3344167217 1.0
12.333859323 1.0
12.3330162513 1.0
12.3321731797 1.0
12.3307025278 1.0
12.3274670936 1.0
12.3236433986 1.0
12.3218786163 1.0
12.320113834 1.0
12.3180549213 1.0
12.3164770677 1.0
12.3149789411 1.0
12.3121297531 1.0
12.3086474123 1.0
12.304215342 1.0
12.2956535912 1.0
12.2763250009 1.0
12.2434197034 1.0
12.2238138569 1.0
12.2042080104 1.0
12.1649963173 1.0
12.1341512471 1.0
12.1116727996 1.0
12.0891943521 1.0
12.0554766809 1.0
12.0329982334 1.0
12.0105197859 1.0
11.9880413384 1.0
11.9655628909 1.0
11.9429393528 1.0
11.9203158147 1.0
11.8976922766 1.0
11.8637569695 1.0
11.8411334314 1.0
11.8298216623 1.0
11.8071981242 1.0
11.7618375691 1.0
11.7391005522 1.0
11.7163635352 1.0
11.6822302111 1.0
11.6480412898 1.0
11.6252486756 1.0
11.6024560614 1.0
11.556870833 1.0
11.5340782189 1.0
11.5112856047 1.0
11.4883829927 1.0
11.4540290749 1.0
11.419675157 1.0
11.3967725451 1.0
11.3738699331 1.0
11.3509673212 1.0
11.3280647093 1.0
11.2820443901 0.987423671233
11.2475291507 0.976769569791
11.2244927455 0.969721831606
11.1898987693 0.959216799749
11.1668361185 0.952277694102
11.1437734677 0.94538497487
11.0976481661 0.931712532103
11.0515228645 0.918212613282
11.0284077225 0.911513097019
10.9937350095 0.901547771627
10.9590622965 0.89167831733
10.9358953193 0.88514180693
10.8895613649 0.872171185228
10.8663943877 0.865757614739
10.8431264861 0.859356642965
10.8082246338 0.849823151961
10.7733227814 0.840380103939
10.7500548799 0.834140384238
10.7035190768 0.821760441758
10.6802511752 0.815631849061
10.6452022485 0.806465794185
10.6101533217 0.797385816224
10.5634214194 0.785401166528
10.5400554682 0.779461845301
10.5050065415 0.770556966936
10.4698625744 0.761350428249
10.4346710873 0.751764513033
10.4112100958 0.744985529466
10.3760186086 0.734589454062
10.3290966257 0.720761232248
10.2820827564 0.707141297433
10.2585298786 0.70042244752
10.211424123 0.687122855774
10.1878712452 0.68057485899
10.1407654896 0.667613549244
10.1172126118 0.661232044583
10.0640193216 0.646974565198
10.0285571281 0.637639864221
9.97536383788 0.623836331578
9.93981651612 0.614777312995
9.90426919435 0.60583519331
9.86872187259 0.597008550099
9.80940720452 0.582497136298
9.7618725119 0.571107699044
9.73810516559 0.565501222391
9.71433781928 0.559943450803
9.66680312666 0.548944853085
9.6191888147 0.538119060228
9.57149488339 0.527463957965
9.52380095208 0.516994861198
9.47610702077 0.506708762785
9.42833734105 0.496586696368
9.38049191291 0.486626558213
9.35656919884 0.481724757032
9.3087237707 0.472026348377
9.26087834256 0.462498847494
9.236883926 0.45779602853
9.18889509287 0.448492076502
9.11691184319 0.434810268383
9.06892301006 0.42591348437
9.04486111574 0.421523167476
8.99673732709 0.412838205544
8.94861353844 0.404308175829
8.90048974979 0.39593061005
8.85230289338 0.387692242871
8.80405296922 0.379591362692
8.73167808297 0.367683169383
8.65924473047 0.35608706449
8.61087787381 0.348538408657
8.58669444548 0.344825391999
8.53832758882 0.337482595161
8.44153775842 0.323119622983
8.39311478467 0.316176819991
8.34458939181 0.30935040972
8.29606399895 0.302653210525
8.24753860608 0.296083501578
8.17470442665 0.28643196474
8.12608685352 0.280160360421
8.07744890734 0.274006613006
8.04095516792 0.26947319364
8.00446142849 0.265005541818
7.95580310926 0.259141850507
7.88277767386 0.250535905113
7.83404344151 0.244947087212
7.80967632534 0.242201023636
7.76094209299 0.236775695989
7.66340912426 0.226179035338
7.61461038788 0.221063580976
7.5658116515 0.216050581982
7.51701291512 0.211138227469
7.46816159999 0.206319666157
7.41931028486 0.201598679379
7.37045896974 0.196973651277
7.32160765461 0.192443590027
7.27271622969 0.188003407671
7.22382480477 0.183655532778
7.17493337984 0.179400567566
7.10158270685 0.173166493417
7.05266421072 0.169123016893
7.00374571458 0.165164889659
6.95482721845 0.161292278996
6.90590200591 0.157501533917
6.8325041125 0.151949628624
6.75910621909 0.146575984011
6.71017267532 0.143100496311
6.68570509602 0.141396177503
6.63676993742 0.138033507454
6.58784291437 0.1347450648
6.53891589132 0.131529108785
6.48998886828 0.128384123482
6.44106184523 0.125308883472
6.39215822629 0.122303986883
6.34325460735 0.119367963126
6.2943509884 0.11649839392
6.24544736946 0.113693722936
6.19658314195 0.110955402704
6.14771891444 0.10827982373
6.07446466768 0.104371027692
6.02562850317 0.101847583956
6.00121042091 0.100611627011
5.9523742564 0.0981756328481
5.90356615489 0.0958000963799
5.85475805338 0.093481360932
5.80602359955 0.0912217198078
5.75728914572 0.0890161047755
5.70855469189 0.0868629211588
5.65982023805 0.0847610883065
5.61117778705 0.0827135612633
5.56253533605 0.0807157983175
5.53821411055 0.0797384476232
5.48957165955 0.0778133962889
5.42885202731 0.0754732400061
5.39245362056 0.0741103654701
5.33785601045 0.0721079960741
5.28332411044 0.0701632315972
5.24699141381 0.0689006802056
5.21065871717 0.0676621773556
5.17432602054 0.066447697232
5.12600253408 0.0648657531046
5.07767904762 0.0633239234975
5.02935556116 0.0618209702694
4.9810320747 0.0603560389882
4.93278489056 0.0589305902888
4.88453770642 0.0575416751103
4.83646536896 0.0561933293178
4.81242920023 0.0555348185359
4.76435686277 0.0542388904357
4.71628452532 0.0529766054513
4.69224835659 0.0523600902994
4.65634277568 0.051452430566
4.62043719477 0.0505624428963
4.5665788234 0.0492565551316
4.51283187033 0.0479916466441
4.44124354509 0.0463600957233
4.40544938246 0.0455728998218
4.36977311882 0.0448035559565
4.33409685518 0.0440489203088
4.28058245972 0.0429391135488
4.24496838592 0.0422175101795
4.19164055996 0.0411597191275
4.156088676 0.0404730141638
4.12053679203 0.0397979481345
4.09697358328 0.0393583813152
4.07341037453 0.0389243804927
4.02628395704 0.0380696770247
4.00272074829 0.0376512858189
3.95559433079 0.036753670229
3.91447307167 0.0358999683089
3.8969150213 0.0355394648602
3.86179892054 0.034453879193
3.82668281979 0.033285717196
3.79156671904 0.0321435110417
3.75661834677 0.0309527391015
3.70419578836 0.0292163339604
3.65177322995 0.0275632516682
3.60547109484 0.0261725910082
3.55916895974 0.0248430283329
3.53601789218 0.0242048239923
3.51286682463 0.0235811672214
3.46656468952 0.0223685352128
3.44360605737 0.0217920847179
3.39768879308 0.0206717044921
3.37473016093 0.0201350602342
3.35177152879 0.0196112556174
3.32881289664 0.0191000882931
3.28289563235 0.0181077248174
3.26014708635 0.0176376492185
3.21464999436 0.0167254752305
3.16915290237 0.0158586197407
3.14640435638 0.0154449435186
3.12365581038 0.0150419728639
3.10102168944 0.0146514901004
3.07838756849 0.0142712486012
3.05586787259 0.0139029339616
3.03334817669 0.0135444108229
2.98830878489 0.0128503203968
2.96578908899 0.0125202005743
2.94326939309 0.0121991949747
2.92074969719 0.0118871367085
2.8929435174 0.0115131427454
2.8651373376 0.0111522505545
2.83733115781 0.0108041524437
2.80952497802 0.0104685428417
2.78867034317 0.0102255624742
2.76781570833 0.00998929234308
2.72610643864 0.00953226387447
2.69830025884 0.00924361313883
2.68183489475 0.00907873929373
2.66536953065 0.00891764182878
2.63243880246 0.0086041496671
2.60774075631 0.00837943332676
2.58304271017 0.00816262979337
2.56395619016 0.00800082228171
2.54486967015 0.00784351654233
2.52316199423 0.00766973420743
2.5014543183 0.0075015275314
2.49060048034 0.007419931156
2.47974664238 0.00733967168317
2.45803896646 0.00718220462293
2.43633129054 0.00702991218756
2.41462361462 0.00688266189627
2.3929159387 0.00674032174425
2.38222085857 0.00667237223803
2.37152577844 0.00660556041453
2.35013561818 0.00647450589481
2.33944053805 0.00641101751227
2.32874545792 0.00634860283398
2.30735529766 0.00622619593561
2.29666021753 0.00616692136143
2.2859651374 0.00610866005713
2.27527005727 0.0060513966284
2.26457497714 0.00599511571016
2.25387989701 0.00593980194626
2.24318481689 0.00588544001941
2.23248973676 0.00583201456548
2.22179465663 0.00577950819775
2.20600996043 0.00570343772546
2.19811761233 0.00566630797909
2.19022526423 0.00562965225832
2.17444056804 0.00555739153
2.16654821994 0.00552212279106
2.15865587184 0.0054873036306
2.14813274104 0.00544149266731
2.13760961024 0.00539645715274
2.12708647945 0.00535218265457
2.12182491405 0.00533039750479
2.11656334865 0.00530879609342
2.10867100055 0.00527668336124
2.10077865245 0.00524497448594
2.09288630435 0.0052136659467
2.08499395625 0.00518275009503
2.07710160816 0.0051522208101
2.06920926006 0.00512207202172
2.06131691196 0.00509229764277
2.05342456386 0.00506289159331
2.04052760299 0.00501546908827
2.03407912256 0.00499220704539
2.02763064212 0.00496917652365
2.02118216169 0.00494637415705
2.01473368125 0.0049237966267
2.00828520082 0.0049014405912
2.0050609606 0.00489036650281
2.00183672038 0.00487934636194
1.99538823995 0.0048574231201
1.98893975951 0.00483571134145
1.98249127908 0.00481420768359
1.97926703886 0.00480355364004
1.97604279864 0.00479295019117
1.96959431821 0.00477185251782
1.96314583777 0.0047509528725
1.95669735734 0.00473024789353
1.95347311712 0.00471998698121
1.9502488769 0.00470977328597
1.94380039647 0.0046894473064
1.93735191603 0.00466930582385
1.9309034356 0.00464934544307
1.92767919538 0.0046394505407
1.92445495517 0.00462959945038
1.92123071495 0.0046197917115
1.91800647473 0.0046100269296
1.9115579943 0.00459058898481
1.90510951386 0.00457131845868
1.90188527364 0.00456176209447
1.89866103343 0.00455224607484
1.89543679321 0.00454276999489
1.89221255299 0.00453333342857
1.88576407256 0.00451454451602
1.87931559212 0.00449590595617
1.8760913519 0.00448665928708
1.8744792318 0.00448205353863
1.87367317174 0.00447975507888
1.87327014171 0.00447860655381
1.8730686267 0.00447803192225
1.87291749044 0.0044776005493
1.87284717265 0.00447739931901
1.87280729458 0.00447728520472
1.87278735555 0.0044772275463
1.87277738603 0.00447716011224
1.87276741651 0.00447709172283
1.87274747748 0.00447695117909
1.87272753844 0.0044768105059
1.87270759941 0.00447666982204
1.87266772134 0.00447638384435
1.87262784327 0.00447609730404
1.8725879652 0.0044758071696
1.87254808713 0.00447551586542
1.87246833099 0.00447492984735
1.87238857486 0.00447431837616
1.87222906258 0.00447308446067
1.87191003803 0.00447050724408
1.87159101347 0.004467817955
1.87095296436 0.00446231722614
1.87031491526 0.0044566126306
1.86903881704 0.00444515263059
1.86776271882 0.00443348930743
1.86521052239 0.00441024935477
1.86265832596 0.00438717844851
1.8575539331 0.0043414009633
1.85244954023 0.0042963082145
1.84734514737 0.00425189270206
1.84479295094 0.00422994489447
1.84224075451 0.00420816015538
1.83908450365 0.00418142815813
1.83592825278 0.00415492512914
1.83277200192 0.00412864488138
1.82961575106 0.00410258240796
1.8264595002 0.00407673717904
1.82330324934 0.00405112456009
1.82014699847 0.00402565690365
1.81699074761 0.0040003755069
1.80947013703 0.00394059416841
1.80570983174 0.00391104784531
1.80194952644 0.00388179720715
1.79818922115 0.00385276581663
1.79442891586 0.00382390691904
1.78690830528 0.00376681334904
1.77938769469 0.00371058383026
1.7756273894 0.00368291064068
1.77186708411 0.00365533237645
1.76810677882 0.0036278647671
1.76434647352 0.0036006794403
1.76058616823 0.00357377520649
1.75682586294 0.00354714438548
1.74930525236 0.00349450743422
1.74554494706 0.00346863242518
1.74178464177 0.00344290144553
1.73426403119 0.00339195504906
1.7305037259 0.00336691795285
1.7267434206 0.00334193155161
1.72298311531 0.00331692433524
1.71922281002 0.00329216789661
1.71546250473 0.0032676577728
1.71170219944 0.00324338802627
1.70794189414 0.00321935254986
1.70418158885 0.00319549660608
1.70042128356 0.00317187106231
1.69666097827 0.00314833366464
1.69290067298 0.00312502067511
1.68914036768 0.00310149851112
1.6816197571 0.00305477134539
1.67409914651 0.0030086404646
1.67033884122 0.00298598818053
1.66657853593 0.00296355649015
1.65905792535 0.0029191599384
1.65153731476 0.00287518389567
1.64777700947 0.00285356890942
1.64401670418 0.00283187618845
1.64025639889 0.00281010598657
1.63649609359 0.00278853936951
1.62897548301 0.00274585773107
1.62145487243 0.00270387416429
1.61393426184 0.00266267438534
1.61017395655 0.0026424096326
1.60641365126 0.00262203288329
1.59906131904 0.00258194720695
1.59538515293 0.00256208901846
1.59170898682 0.00254230824183
1.58803282072 0.00252260493227
1.58435665461 0.00250302531916
1.57700432239 0.00246417611067
1.56965199017 0.00242602018864
1.56229965796 0.00238856168912
1.55494732574 0.0023517824508
1.55127115963 0.00233370192468
1.54759499352 0.00231578865801
1.54024266131 0.0022803048528
1.53289032909 0.00224505996952
1.52553799687 0.00220942061244
1.51818566466 0.00217382138753
1.51083333244 0.00213887620471
1.50348100022 0.00210456244499
1.49612866801 0.00207087880086
1.48877633579 0.00203777261526
1.48399809409 0.00201543322044
1.47921985238 0.00199298146646
1.47444161068 0.00197068292548
1.46966336898 0.0019484854447
1.46488512728 0.00192644490941
1.46010688557 0.00190457583807
1.45055040217 0.00186128318068
1.44099391876 0.00181895651006
1.43143743535 0.0017776533794
1.42665919365 0.00175745204281
1.42188095195 0.00173749537476
1.41232446854 0.00169815687174
1.40276798514 0.00165975769143
1.39798974343 0.00164097073762
1.39321150173 0.00162240621468
1.38843326003 0.00160406281386
1.38365501833 0.00158593664832
1.37409853492 0.00155020129932
1.36454205151 0.00151530816614
1.35498556811 0.00148123241892
1.3454290847 0.00144795043497
1.340650843 0.00143165566901
1.3358726013 0.00141554867182
1.32658411285 0.00138466908222
1.3172956244 0.0013544825872
1.30800713595 0.00132496970838
1.2987186475 0.00129611296231
1.28943015905 0.00126789535558
1.2801416706 0.00124030129432
1.27085318216 0.00121331433403
1.26156469371 0.00118691686932
1.25227620526 0.00116109237472
1.24763196103 0.00114842805288
1.24298771681 0.00113590092747
1.23369922836 0.00111117968172
1.22441073991 0.00108699246493
1.21512225146 0.0010633263538
1.21047800724 0.00105171886932
1.20583376301 0.00104023614671
1.19654527457 0.00101757513673
1.18725678612 0.000995396294222
1.17725500083 0.000972035271805
1.17225410819 0.000960588027906
1.16975366187 0.00095492175467
1.16725321555 0.000949288927528
1.16600299239 0.000946483914592
1.16537788081 0.000945084577444
1.16506532502 0.000944385020668
1.16490904712 0.000944034274519
1.16483090818 0.000943858704107
1.1647918387 0.000943770900731
1.16477230397 0.00094372699486
1.16475276923 0.000943683086933
1.16471369976 0.000943595270279
1.16467463028 0.000943507452764
1.16459649133 0.00094333161007
1.16444021344 0.000942975719478
1.16412765765 0.000942229618086
1.16350254607 0.000940736401418
1.16225232291 0.000937746818118
1.15975187659 0.000931787766995
1.15475098395 0.000919950699615
1.15225053762 0.000914090426143
1.1497500913 0.000908263177334
1.14849986814 0.000905359543042
1.14787475656 0.000903905961701
1.14756220077 0.000903177884416
1.14740592288 0.000902811166304
1.14732778393 0.000902627161649
1.14728871446 0.000902532520673
1.14727162156 0.000902489942464
1.14725452867 0.000902447034585
1.14724720314 0.000902428526792
1.14723987761 0.000902409983047
1.14722522656 0.000902372823035
1.14719104077 0.000902285715163
1.14713243656 0.000902135542776
1.14701522814 0.000901832772776
1.1467808113 0.000901224394108
1.14631197761 0.000899997655158
1.14537431024 0.000897538054554
1.1434989755 0.000892608592949
1.13974830602 0.00088275887702
1.13224696706 0.000863277905085
1.12724607442 0.000850499008866
1.11724428913 0.000825330490207
1.10724250385 0.00080077241652
1.09724071857 0.000776810691861
1.08723893328 0.00075343447292
1.077237148 0.000730632350212
1.06723536272 0.000708391265766
1.04723179215 0.000665289965915
1.03723000687 0.000644658043067
1.02722822158 0.000624538513214
1.01389250787 0.000598439804883
1.00055679416 0.000573208781216
0.993888937306 0.000560957939496
0.987221080451 0.000548912809688
0.980553223595 0.00053707037216
0.97388536674 0.000525427966823
0.964384350505 0.00050915231259
0.95488333427 0.000493270569674
0.945382318036 0.00047777449446
0.935881301801 0.000462656319826
0.916879269332 0.00043336659726
0.897877236863 0.000405510635476
0.888376220628 0.000392174157335
0.878875204393 0.00037917234917
0.859873171924 0.00035401220467
0.840871139455 0.000330122133117
0.83137012322 0.000318699505143
0.821869106986 0.000307573792363
0.80920108534 0.000293165296663
0.796533063693 0.000279261802307
0.783865042047 0.000265850002632
0.771197020401 0.000252917241022
0.755307560235 0.000237325123206
0.739418100068 0.000222444564885
0.723528639902 0.000208252235389
0.707639179736 0.000194725305974
0.699694449653 0.000188234740417
0.69174971957 0.000181901435257
0.675860259403 0.000169638924858
0.656992965165 0.000155833726698
0.638125670927 0.000142845533953
0.628692023808 0.000136682881271
0.61925837669 0.000130710908544
0.598902165416 0.00011837408344
0.588724059779 0.000112559470172
0.578545954142 0.00010694828413
0.556583524391 9.54274163997e-05
0.545602309516 9.00413909514e-05
0.534621094641 8.48703765567e-05
0.523463927603 7.98306273183e-05
0.512306760566 7.50018265314e-05
0.49175420313 6.65885635713e-05
0.471201645694 5.88449387097e-05
0.461806255295 5.55449802643e-05
0.452410864896 5.23739120796e-05
0.429861927939 4.52050428096e-05
0.407312990981 3.87295328922e-05
0.392280366343 3.48007037157e-05
0.377247741705 3.11492461743e-05
0.362215117067 2.77640460943e-05
0.347182492429 2.46341793913e-05
0.327452172591 2.08810165819e-05
0.317587012672 1.9170575946e-05
0.307721852753 1.75560523787e-05
0.290221956025 1.49006317967e-05
0.272722059296 1.2524313525e-05
0.261798935846 1.1184361632e-05
0.250875812397 9.94243973351e-06
0.229170103509 7.72573786951e-06
0.214699630918 6.45352627112e-06
0.200229158326 5.32601340798e-06
0.178324115561 3.86217512246e-06
0.167371594178 3.24879833345e-06
0.156419072795 2.70216600467e-06
0.145267217534 2.21027157896e-06
0.134115362273 1.78002921373e-06
0.122963507012 1.40761807286e-06
0.11181165175 1.08920875736e-06
0.105953099812 9.43871964211e-07
0.100094547873 8.11650483847e-07
0.0883774439963 5.8128280011e-07
0.0766603401192 3.97309407993e-07
0.0671126193288 2.79224099494e-07
0.0575648985384 1.86150497472e-07
0.0501865608346 1.30154616612e-07
0.0428082231308 8.61965640085e-08
0.032986433545 4.37028966211e-08
0.0231646439592 1.74339208982e-08
0.0123953106749 3.26030567928e-09
0.00634766207678 5.37821311602e-10
0.00332383777775 9.40493169478e-11
0.00181192562823 1.82821603551e-11
0.00105596955347 4.26699685534e-12
0.000677991516093 1.31250771628e-12
0.000489002497402 5.64172290074e-13
0.000300013478712 1.5756629183e-13
0.000150006738948 2.48013359857e-14
7.50033690695e-05 3.90706741531e-15
3.75016841287e-05 6.16664300472e-16
1.87508416596e-05 9.78658301418e-17
9.37542042778e-06 1.5794164834e-17
4.68770981143e-06 2.6788037737e-18
2.34385448668e-06 5.17646611565e-19
