1.4964624914984306E-001 -4.2984675667092193E-001 -4.8554616663283570E+000 2.1247167540153328E+001
1.4695024647937532E-001 -4.2402305699971943E-001 -4.8554850509696870E+000 2.1233480423706698E+001
1.4560147464046833E-001 -4.1734495039759179E-001 -4.8555411689230867E+000 2.1226636865483378E+001
1.4222644312912386E-001 -4.0961043534541991E-001 -4.8556254670538097E+000 2.1209527969925087E+001
1.4019967740121397E-001 -4.0288062136231551E-001 -4.8555986195645851E+000 2.1199262632590113E+001
1.3749505407846960E-001 -3.9521184020990441E-001 -4.8556345392816187E+000 2.1185575516143473E+001
1.3478763139300554E-001 -3.8840258458496191E-001 -4.8557968919311758E+000 2.1171888399696766E+001
1.3271529978878027E-001 -3.8252783958274295E-001 -4.8559417305021881E+000 2.1161420678377475E+001
1.3064132266152617E-001 -3.7280979731249003E-001 -4.8559934725152925E+000 2.1150952957058180E+001
1.2579483813198541E-001 -3.6102554487795713E-001 -4.8553626973280730E+000 2.1126528273979833E+001
1.2232750823162893E-001 -3.5317455134572778E-001 -4.8552415164247984E+000 2.1109082071781014E+001
1.2024480637250003E-001 -3.4635159874376609E-001 -4.8553730923234975E+000 2.1098614350461727E+001
1.1746487605756759E-001 -3.3853417681711967E-001 -4.8555298618733111E+000 2.1084657388702681E+001
1.1468156766321710E-001 -3.3167522296557506E-001 -4.8557653577922482E+000 2.1070700426943638E+001
1.1259190581870063E-001 -3.2198313329799882E-001 -4.8571003038020431E+000 2.1060232705624344E+001
1.0770757731714811E-001 -3.0990908002537287E-001 -4.8528632524394215E+000 2.1035808022546000E+001
1.0421473811308112E-001 -2.9998398619351530E-001 -4.8448417311704368E+000 2.1018361820347184E+001
1.0212648490657712E-001 -2.9168877009783595E-001 -4.8362974494945981E+000 2.1007894099027890E+001
9.9348543562949518E-002 -2.8357270576962773E-001 -4.8306201183481203E+000 2.0993937137268848E+001
9.6569195521405138E-002 -2.7653303900917026E-001 -4.8280075279175092E+000 2.0979980175509802E+001
9.4483431785700261E-002 -2.6959954773420219E-001 -4.8276518805430051E+000 2.0969512454190507E+001
9.1700060599615774E-002 -2.5964532239186616E-001 -4.8276699123035804E+000 2.0955555492431447E+001
8.7465202897760996E-002 -2.5054541603828667E-001 -4.8258440145757264E+000 2.0934347758733029E+001
8.5331903529816344E-002 -2.4448717870264350E-001 -4.8264066317665817E+000 2.0923675819118859E+001
8.3196912787040542E-002 -2.3745091824723766E-001 -4.8266623036741416E+000 2.0913003879504696E+001
8.0347389780455247E-002 -2.2935521871980524E-001 -4.8267632397473870E+000 2.0898774626685800E+001
7.7494864341902822E-002 -2.2131189946371338E-001 -4.8265618913956798E+000 2.0884545373866906E+001
7.4638925610390136E-002 -2.1520728430302957E-001 -4.8264709914809236E+000 2.0870316121048020E+001
7.3209876887862207E-002 -2.0920174688174939E-001 -4.8265060850964447E+000 2.0863201494638581E+001
7.0348987294805321E-002 -2.0113453291491012E-001 -4.8265231070479553E+000 2.0848972241819691E+001
6.7484666322767811E-002 -1.9407274383119383E-001 -4.8265482299780516E+000 2.0834742989000802E+001
6.5334131238954707E-002 -1.8603807369278663E-001 -4.8264516136589686E+000 2.0824071049386632E+001
6.1745220542220980E-002 -1.7893585163577849E-001 -4.8262045045123800E+000 2.0806284483363026E+001
6.0308181111414748E-002 -1.7293078887824559E-001 -4.8261779779041554E+000 2.0799169856953579E+001
5.7431050964704675E-002 -1.6487074865274012E-001 -4.8262623632474551E+000 2.0784940604134686E+001
5.4550095285643731E-002 -1.5581608489865367E-001 -4.8263914327727662E+000 2.0770711351315796E+001
5.0943316874430350E-002 -1.4773157657321392E-001 -4.8261517931186466E+000 2.0752924785292187E+001
4.8776341317791828E-002 -1.3871594047334887E-001 -4.8262815169739097E+000 2.0742252845678017E+001
4.4435053817012134E-002 -1.2954180229619827E-001 -4.8254770391070601E+000 2.0720908966449677E+001
4.2219081044328068E-002 -1.2337979855637943E-001 -4.8258165105124338E+000 2.0710031056949475E+001
4.0000608415791047E-002 -1.1419110125568430E-001 -4.8261766088029114E+000 2.0699153147449266E+001
3.5555545989329314E-002 -1.0389357662646546E-001 -4.8252107205904826E+000 2.0677397328448841E+001
3.2586480881433788E-002 -9.6674353590559162E-002 -4.8255202343468016E+000 2.0662893449115231E+001
3.0356693988715062E-002 -8.8487362595388586E-002 -4.8256354836524427E+000 2.0652015539615022E+001
2.6634097013591755E-002 -8.0228433930267476E-002 -4.8253561316101159E+000 2.0633885690448007E+001
2.4396996318919270E-002 -7.4061250086440628E-002 -4.8253744915866790E+000 2.0623007780947802E+001
2.2157069242592940E-002 -6.5847374218835561E-002 -4.8253974803409028E+000 2.0612129871447589E+001
1.8402961516819746E-002 -5.7558121578017846E-002 -4.8250557441354545E+000 2.0593930811606562E+001
1.6140920976904873E-002 -5.1344308501128984E-002 -4.8252539372402552E+000 2.0582983691432343E+001
1.3875874122049619E-002 -4.2113186715213975E-002 -4.8253606139742491E+000 2.0572036571258128E+001
9.3357210494406061E-003 -3.2701267776416389E-002 -4.8244838263252756E+000 2.0550142330909704E+001
7.0613374349367437E-003 -2.6524732653289331E-002 -4.8244111964703409E+000 2.0539195210735485E+001
4.7835381954696114E-003 -2.0320951601639613E-002 -4.8245046627024122E+000 2.0528248090561267E+001
2.5024081574320819E-003 -1.4145058672869297E-002 -4.8245361214612759E+000 2.0517300970387048E+001
2.1774156408233201E-004 -6.4340364595612664E-003 -4.8243846634076082E+000 2.0506353850212832E+001
-3.2160592185555164E-003 1.3755247460679185E-003 -4.8237224170431867E+000 2.0489933169951513E+001
-5.5094108218371324E-003 1.0526852364203336E-002 -4.8235685552787686E+000 2.0478986049777301E+001
-1.0108526033426773E-002 1.9979843238418615E-002 -4.8234720297282463E+000 2.0457091809428871E+001
-1.2412938802873787E-002 2.6182050876859663E-002 -4.8234049730768858E+000 2.0446144689254655E+001
-1.4721157729981216E-002 3.3890789767821852E-002 -4.8233628176846706E+000 2.0435197569080440E+001
-1.8220696479125768E-002 4.3280740059592392E-002 -4.8232693028005702E+000 2.0418638467471084E+001
-2.1744134016856483E-002 5.2703297165218675E-002 -4.8231875146942977E+000 2.0402010155187718E+001
-2.5277010330794880E-002 6.0630648914318450E-002 -4.8231119289398423E+000 2.0385381842904351E+001
-2.7637246481066909E-002 6.6926475976512148E-002 -4.8231006992814534E+000 2.0374296301382099E+001
-3.0001787097507709E-002 7.5484547144865272E-002 -4.8230356402111862E+000 2.0363210759859857E+001
-3.4151209635269755E-002 8.3507085041560430E-002 -4.8229371559248984E+000 2.0343811062195929E+001
-3.5933167926173605E-002 8.9010893038090913E-002 -4.8228958718199761E+000 2.0335496906054246E+001
-3.8313147451074420E-002 9.5334462413149856E-002 -4.8228413477368894E+000 2.0324411364531997E+001
-4.0697642055476421E-002 1.0393210919254108E-001 -4.8227859894796969E+000 2.0313325823009752E+001
-4.4882498455614435E-002 1.1503342889835466E-001 -4.8227062431554799E+000 2.0293926125345827E+001
-4.9081587218739592E-002 1.2388224060169505E-001 -4.8225642160502185E+000 2.0274526427681892E+001
-5.1486975212150059E-002 1.3024332519756759E-001 -4.8225147837024238E+000 2.0263440886159646E+001
-5.3897143505217494E-002 1.3560956399977961E-001 -4.8224658424810505E+000 2.0252355344637404E+001
-5.5529264988753491E-002 1.4200088111391992E-001 -4.8223898300028099E+000 2.0244860508984171E+001
-5.8800709573010264E-002 1.5063467331768990E-001 -4.8222955098338902E+000 2.0229870837677701E+001
-6.2081160673900716E-002 1.6032061225391467E-001 -4.8231611312725891E+000 2.0214881166371228E+001
-6.6194965715389950E-002 1.6908669153799868E-001 -4.8233127425501827E+000 2.0196144077238142E+001
-6.8669656526503656E-002 1.7559447399394118E-001 -4.8235882813034001E+000 2.0184901823758295E+001
-7.1149619066025196E-002 1.8418481976377174E-001 -4.8235007788138393E+000 2.0173659570278446E+001
-7.5295654306310536E-002 1.9299538392933499E-001 -4.8233462572332302E+000 2.0154922481145359E+001
-7.7789925121078476E-002 1.9953526749905767E-001 -4.8232917262818900E+000 2.0143680227665506E+001
-8.0289664392317259E-002 2.0611591529684334E-001 -4.8237203683327561E+000 2.0132437974185653E+001
-8.2818339684771453E-002 2.1596761580210916E-001 -4.8238014077843916E+000 2.0121090743690104E+001
-8.7893626416143164E-002 2.2611176819973325E-001 -4.8245680903712005E+000 2.0098396282698996E+001
-9.0438896764644700E-002 2.3276146495749381E-001 -4.8246065026091580E+000 2.0087049052203444E+001
-9.2990004282098401E-002 2.3944112177416232E-001 -4.8246458510860002E+000 2.0075701821707892E+001
-9.5546888531394383E-002 2.4720766643364875E-001 -4.8246893140599578E+000 2.0064354591212343E+001
-9.8965438762831495E-002 2.5832530323183261E-001 -4.8251075927129179E+000 2.0049224950551615E+001
-1.0412982671680784E-001 2.6974604406429331E-001 -4.8251545491762116E+000 2.0026460263992146E+001
-1.0759022492533120E-001 2.7771351510016207E-001 -4.8252188305946362E+000 2.0011260397763042E+001
-1.1019228942775999E-001 2.8667099562361442E-001 -4.8252245632813562E+000 1.9999860498091213E+001
-1.1454368956423705E-001 2.9698329960750541E-001 -4.8253493823957294E+000 1.9980860665304846E+001
-1.1805286569693825E-001 3.0393584114073874E-001 -4.8253819519382155E+000 1.9965590573507367E+001
-1.1981132387632497E-001 3.1072315581738830E-001 -4.8254381338257852E+000 1.9957955527608629E+001
-1.2333741460469068E-001 3.1992573979956734E-001 -4.8255016864713154E+000 1.9942685435811150E+001
-1.2687483022506338E-001 3.2679401427311494E-001 -4.8234466906905142E+000 1.9927415344013674E+001
-1.2864804710820119E-001 3.3269714430896724E-001 -4.8226412528224651E+000 1.9919780298114940E+001
-1.3131246922690185E-001 3.4246957707806247E-001 -4.8196588323094911E+000 1.9908327729266833E+001
-1.3396589793918412E-001 3.5413651140498470E-001 -4.8155563578571954E+000 1.9896875160418727E+001
-1.3841453672759194E-001 3.6734790934055145E-001 -4.7710931776634133E+000 1.9877628850575423E+001
-1.4108283339814570E-001 3.7856538990563793E-001 -4.7195860328475820E+000 1.9866017586630846E+001
-1.4373128380768510E-001 3.9256326917163892E-001 -4.6777514290991009E+000 1.9854406322686266E+001
-1.4811026789317255E-001 4.0300066538431145E-001 -4.6490006968448929E+000 1.9835054216111978E+001
-1.4985688733654934E-001 4.0821911735368704E-001 -4.6390124016914820E+000 1.9827313373482255E+001
-1.5160359339435031E-001 4.1602375298384431E-001 -4.6339930006651207E+000 1.9819572530852536E+001
-1.5509739339017037E-001 4.2822376839931631E-001 -4.6204742651201611E+000 1.9804090845593102E+001
-1.5857722765405485E-001 4.3916326287396568E-001 -4.5998123767620518E+000 1.9788609160333664E+001
-1.6030468721634591E-001 4.4752372562333020E-001 -4.5823981462848780E+000 1.9780868317703945E+001
-1.6288454935179736E-001 4.6461818277020622E-001 -4.5587847987895724E+000 1.9769257053759368E+001
-1.6733156936924504E-001 4.8328801361932677E-001 -4.5263831122314313E+000 1.9748937341856362E+001
-1.7045502675990770E-001 5.0251208713220352E-001 -4.4972367222375604E+000 1.9734423261925638E+001
-1.7371348656227106E-001 5.1646652740933396E-001 -4.4709151304815613E+000 1.9718941576666207E+001
-1.7531794790781072E-001 5.2917091303596453E-001 -4.4553848590703202E+000 1.9711200734036488E+001
-1.7768754547255738E-001 5.4277711117159877E-001 -4.4404296230778462E+000 1.9699589470091912E+001
-1.8080815103140585E-001 5.5521480275895707E-001 -4.4285749159209633E+000 1.9684107784832477E+001
-1.8312567059116855E-001 5.6687496424609318E-001 -4.4206668447248489E+000 1.9672496520887901E+001
-1.8619025556886618E-001 5.7658245730772040E-001 -4.4135991456996564E+000 1.9657014835628466E+001
-1.8771262734219782E-001 5.8620314169213161E-001 -4.4100925181399422E+000 1.9649273992998751E+001
-1.9075874452672237E-001 5.9981152698325491E-001 -4.4024777711025189E+000 1.9633686076029583E+001
-1.9379410428482738E-001 6.1522749416251599E-001 -4.3921272103050031E+000 1.9617991927350673E+001
-1.9678522649788349E-001 6.3151129022223096E-001 -4.3797753037425178E+000 1.9602297778671762E+001
-1.9972591029988879E-001 6.4314885212026207E-001 -4.3679512629429862E+000 1.9586603629992855E+001
-2.0117928468625668E-001 6.5260912264327886E-001 -4.3620225775883172E+000 1.9578756555653406E+001
-2.0333914737455849E-001 6.6391093001504176E-001 -4.3545377970859214E+000 1.9566985944144225E+001
-2.0547498371881051E-001 6.7743711267540363E-001 -4.3464924713396957E+000 1.9555215332635044E+001
-2.0828295961483007E-001 6.9337074789191488E-001 -4.3361986341430381E+000 1.9539521183956136E+001
-2.1104233637850625E-001 7.0688863296026949E-001 -4.3267732066227280E+000 1.9523827035277229E+001
-2.1308819112085839E-001 7.1719736970741910E-001 -4.3206669010811600E+000 1.9512020876157855E+001
-2.1512664066064244E-001 7.2691651510055100E-001 -4.3165333835966582E+000 1.9500143621818101E+001
-2.1714812687042906E-001 7.3684996240287393E-001 -4.3130524524700311E+000 1.9488266367478346E+001
-2.1931977067509920E-001 7.5216360936654558E-001 -4.3085063263111643E+000 1.9475399341943618E+001
-2.2306414263895738E-001 7.7048733514021217E-001 -4.2984565479078034E+000 1.9452882047257845E+001
-2.2557337161090171E-001 7.8347722275975806E-001 -4.2902289977787529E+000 1.9437478733035956E+001
-2.2755504628826526E-001 7.9594510627859461E-001 -4.2825001088739363E+000 1.9425137523448551E+001
-2.2946758347546034E-001 8.1478438075702420E-001 -4.2716190220597685E+000 1.9413043756659899E+001
-2.3159538752590128E-001 8.3295486607897995E-001 -4.2580154940892143E+000 1.9399186959930180E+001
-2.3307123206210331E-001 8.4737958794124468E-001 -4.2485257302832027E+000 1.9389289247980372E+001
-2.3481916406612149E-001 8.5777280406958234E-001 -4.2397027410307082E+000 1.9377305061800662E+001
-2.3712671512634628E-001 8.6686508429150966E-001 -4.2268666953721024E+000 1.9361326146894374E+001
-2.3884526245869284E-001 8.8053661942530992E-001 -4.2260648484860619E+000 1.9349341960714668E+001
-2.4223507061270794E-001 8.9243842493932402E-001 -4.2220779152810994E+000 1.9325373588355248E+001
-2.4391330599900846E-001 8.9873581939392089E-001 -4.2192505500651354E+000 1.9313389402175538E+001
-2.4558664082248827E-001 9.0575228551848008E-001 -4.2191185800318953E+000 1.9301405215995832E+001
-2.4781174795180019E-001 9.1844891695595920E-001 -4.2157554038679770E+000 1.9285426301089547E+001
-2.5000598441100186E-001 9.2985788851102347E-001 -4.2087591953399812E+000 1.9269447386183266E+001
-2.5219046854650129E-001 9.4233389207092055E-001 -4.1997979222198065E+000 1.9253361180928845E+001
-2.5327098281840349E-001 9.5024199969512435E-001 -4.1975010462798945E+000 1.9245264433127566E+001
-2.5541678111807270E-001 9.5921770072957357E-001 -4.1942517545191977E+000 1.9229070937525005E+001
-2.5701372755605667E-001 9.6781655420953683E-001 -4.1924526663676316E+000 1.9216925815823082E+001
-2.5859665623555828E-001 9.7654436249830867E-001 -4.1901448802226087E+000 1.9204780694121165E+001
-2.6175066220583337E-001 9.8677300347673258E-001 -4.1900216266446799E+000 1.9180490450717329E+001
-2.6384195757706635E-001 9.9284859355162702E-001 -4.1904296169133923E+000 1.9164296955114768E+001
-2.6488430643539135E-001 9.9881604583764183E-001 -4.1903028482732578E+000 1.9156200207313489E+001
-2.6696282615453260E-001 1.0067936014489627E+000 -4.1902541163779405E+000 1.9140006711710932E+001
-2.6903296565527596E-001 1.0165972287776257E+000 -4.1902041155990997E+000 1.9123813216108374E+001
-2.7212342903482101E-001 1.0283526649397476E+000 -4.1901331064870933E+000 1.9099522972704538E+001
-2.7519607787006845E-001 1.0381391996953839E+000 -4.1900628580066757E+000 1.9075232729300698E+001
-2.7723455757425020E-001 1.0449089758277899E+000 -4.1900166218618971E+000 1.9059039233698144E+001
-2.7875841017472258E-001 1.0524971857381644E+000 -4.1899824795544038E+000 1.9046894111996224E+001
-2.8128935201772975E-001 1.0610853631382708E+000 -4.1899249632830999E+000 1.9026652242493025E+001
-2.8330589378052878E-001 1.0704796822870406E+000 -4.1898767621775885E+000 1.9010458746890468E+001
-2.8634477884425286E-001 1.0790958920296094E+000 -4.1898060863885291E+000 1.8985953261840681E+001
-2.8786467999707299E-001 1.0847484487231998E+000 -4.1897703370438402E+000 1.8973646708904294E+001
-2.8938074122570623E-001 1.0930697040863475E+000 -4.1897348813544921E+000 1.8961340155967907E+001
-2.9240226461274099E-001 1.1024464271137255E+000 -4.1896651968157608E+000 1.8936727050095143E+001
-2.9440813784024311E-001 1.1080366869849703E+000 -4.1896297883053544E+000 1.8920318312846639E+001
-2.9540858768431633E-001 1.1135079101500087E+000 -4.1896072088975504E+000 1.8912113944222384E+001
-2.9740498411899075E-001 1.1208268910198913E+000 -4.1895558824667338E+000 1.8895705206973869E+001
-2.9939523487087966E-001 1.1298701755635809E+000 -4.1895112972753878E+000 1.8879296469725357E+001
-3.0238719923420293E-001 1.1390004435577825E+000 -4.1896621998006713E+000 1.8854539467726294E+001
-3.0438005895383713E-001 1.1444786976893278E+000 -4.1896656932133389E+000 1.8837986834351490E+001
-3.0537420815662980E-001 1.1509583291992240E+000 -4.1898154439944975E+000 1.8829710517664079E+001
-3.0735326933544094E-001 1.1807886077384446E+000 -4.1784553102759094E+000 1.8813157884289264E+001
-3.0934353860416536E-001 1.1915391986177033E+000 -4.1651529050996245E+000 1.8795570711328530E+001
-3.1201302096546268E-001 1.2018771552983376E+000 -4.1528124000983047E+000 1.8771776300852231E+001
-3.1478464091223468E-001 1.2123738923400891E+000 -4.1526190067307427E+000 1.8746947350790013E+001
-3.1755840425142007E-001 1.2211482681834902E+000 -4.1526006316115502E+000 1.8721974233726097E+001
-3.1940507675327678E-001 1.2280773700305403E+000 -4.1524305199743674E+000 1.8705277433349572E+001
-3.2124581448529138E-001 1.2349642228978264E+000 -4.1523961725282019E+000 1.8688580632973061E+001
-3.2308074057643471E-001 1.2434507527468157E+000 -4.1523562934016187E+000 1.8671883832596553E+001
-3.2582285313568854E-001 1.2528198149797365E+000 -4.1522865016606163E+000 1.8646838632031788E+001
-3.2809828221515669E-001 1.2587842927074757E+000 -4.1516417021936380E+000 1.8625967631561146E+001
-3.2900597159579736E-001 1.2613435943593700E+000 -4.1508352264320791E+000 1.8617619231372888E+001
-3.2945927604524122E-001 1.2625969429384036E+000 -4.1472197665640405E+000 1.8613445031278758E+001
-3.2968580646154638E-001 1.2631582012586868E+000 -4.1446734691550660E+000 1.8611357931231694E+001
-3.2991239865770816E-001 1.2641349096872301E+000 -4.1429792656067006E+000 1.8609270831184634E+001
-3.3002557298654556E-001 1.2638826867311939E+000 -4.1432002129514087E+000 1.8608227281161099E+001
-3.3008222624642408E-001 1.2647056142426396E+000 -4.1433352617471266E+000 1.8607705506149333E+001
-3.3013879437471766E-001 1.2719179279423680E+000 -4.1435675632028186E+000 1.8607183731137564E+001
-3.3025013184300295E-001 1.2714685641045074E+000 -4.1440195160397844E+000 1.8606140181114032E+001
-3.3036167039944281E-001 1.2719943341935660E+000 -4.1442010126850608E+000 1.8605096631090497E+001
-3.3053086760065920E-001 1.2726285112760218E+000 -4.1441991612518381E+000 1.8603513247615727E+001
-3.3070001546368399E-001 1.2735777140445292E+000 -4.1441964768696451E+000 1.8601929864140960E+001
-3.3103816451989831E-001 1.2754710708573753E+000 -4.1441889193368668E+000 1.8598763097191419E+001
-3.3171388226348586E-001 1.2792375951095434E+000 -4.1441750510161057E+000 1.8592429563292345E+001
-3.3306304687337268E-001 1.2854880099056036E+000 -4.1441445669021535E+000 1.8579762495494204E+001
-3.3508120328165264E-001 1.2929867855626476E+000 -4.1440971731916703E+000 1.8560761893796990E+001
-3.3709261241304000E-001 1.3004371637354040E+000 -4.1440553288177293E+000 1.8541761292099782E+001
-3.3909742785579300E-001 1.3078401485798421E+000 -4.1440131703915224E+000 1.8522760690402574E+001
-3.4109579930700029E-001 1.3140079774232292E+000 -4.1439702745523661E+000 1.8503760088705370E+001
-3.4242444621240148E-001 1.3200755413933536E+000 -4.1439414013291822E+000 1.8491093020907226E+001
-3.4441240001785639E-001 1.3273568163588259E+000 -4.1438980085315729E+000 1.8472092419210011E+001
-3.4639429118287879E-001 1.3357499319338715E+000 -4.1438546985968712E+000 1.8453091817512792E+001
-3.4902786822615972E-001 1.3441775457357750E+000 -4.1437973383648190E+000 1.8427757681916503E+001
-3.5099614013587355E-001 1.3536342512401396E+000 -4.1437548638500257E+000 1.8408757080219289E+001
-3.5429468901463385E-001 1.3621131266901152E+000 -4.1436840651238969E+000 1.8376799954762230E+001
-3.5561239532769345E-001 1.3691515032647625E+000 -4.1436560922272943E+000 1.8363988158983236E+001
-3.5824099981542412E-001 1.3763052122055353E+000 -4.1436009592392944E+000 1.8338364567425245E+001
-3.5955155333335631E-001 1.3835452010464300E+000 -4.1435735389922845E+000 1.8325552771646251E+001
-3.6232935387059156E-001 1.3912058753831384E+000 -4.1435153699196068E+000 1.8298327705615883E+001
-3.6379559310795007E-001 1.3978278282420016E+000 -4.1434846598143054E+000 1.8283914435364508E+001
-3.6607110137293675E-001 1.4042241111770670E+000 -4.1434370244250989E+000 1.8261493792751260E+001
-3.6736829905080376E-001 1.4088192147227934E+000 -4.1434099193714902E+000 1.8248681996972270E+001
-3.6866338768865375E-001 1.4166959020496046E+000 -4.1433828747985197E+000 1.8235870201193261E+001
-3.7189293920869976E-001 1.4266434826654568E+000 -4.1433155202798808E+000 1.8203840711745762E+001
-3.7427236647645240E-001 1.4338975730754899E+000 -4.1432663978692137E+000 1.8180159156077298E+001
-3.7600382196752624E-001 1.4399549851280713E+000 -4.1432308884041245E+000 1.8162883498298335E+001
-3.7773181946738754E-001 1.4474366664755636E+000 -4.1431955927330701E+000 1.8145607840519261E+001
-3.8031777120656796E-001 1.4564254460420465E+000 -4.1431428837579842E+000 1.8119694353850821E+001
-3.8289633836617176E-001 1.4639239645422091E+000 -4.1430903955387182E+000 1.8093780867182389E+001
-3.8461121164115680E-001 1.4698524884798712E+000 -4.1430555761169847E+000 1.8076505209403429E+001
-3.8632297399534898E-001 1.4772134573482634E+000 -4.1430209339043182E+000 1.8059229551624469E+001
-3.8890670202230926E-001 1.4867942417376383E+000 -4.1429688460628977E+000 1.8033098379835732E+001
-3.9191274663807679E-001 1.4942487745455213E+000 -4.1429084773077784E+000 1.8002612012748884E+001
-3.9319805552491066E-001 1.5007657677884763E+000 -4.1428827847780072E+000 1.7989546426854535E+001
-3.9576427350300780E-001 1.5095020180529124E+000 -4.1428317821906591E+000 1.7963415255065801E+001
-3.9832431324203166E-001 1.5181994303720283E+000 -4.1427811564111492E+000 1.7937284083277071E+001
-4.0088547047069090E-001 1.5254846409768379E+000 -4.1427307077044526E+000 1.7911080297487612E+001
-4.0259893515123091E-001 1.5326609995250970E+000 -4.1426970628699582E+000 1.7893514288293691E+001
-4.0516463384707230E-001 1.5399030633377830E+000 -4.1426468102399037E+000 1.7867165274502788E+001
-4.0687183560261542E-001 1.5456332375831159E+000 -4.1426134355656252E+000 1.7849599265308864E+001
-4.0857663263098065E-001 1.5527188670858787E+000 -4.1425801582383057E+000 1.7832033256114940E+001
-4.1112969829346735E-001 1.5598698522702101E+000 -4.1425303927661385E+000 1.7805684242324048E+001
-4.1282872818386523E-001 1.5672651346024244E+000 -4.1424973566752215E+000 1.7788118233130120E+001
-4.1560635299010013E-001 1.5771719981673757E+000 -4.1424435555839709E+000 1.7759355500910786E+001
-4.1881522510806246E-001 1.5877751969994700E+000 -4.1423817562378149E+000 1.7726055954873519E+001
-4.2201680936480246E-001 1.5962949719775399E+000 -4.1423204129221984E+000 1.7692756408836257E+001
-4.2393406644297105E-001 1.6036032909036677E+000 -4.1422837791914029E+000 1.7672776681213890E+001
-4.2648684633303047E-001 1.6119606890516338E+000 -4.1422351292223256E+000 1.7646137044384076E+001
-4.2903548411271808E-001 1.6212692375887938E+000 -4.1421866576127950E+000 1.7619497407554260E+001
-4.3221601937303922E-001 1.6322836097749376E+000 -4.1421263398021324E+000 1.7586197861516982E+001
-4.3582994860544655E-001 1.6410321383091313E+000 -4.1420579843876668E+000 1.7548288806349593E+001
-4.3753619277351180E-001 1.6465452483577678E+000 -4.1420257737829616E+000 1.7530359478804570E+001
-4.3924087907085413E-001 1.6533684389196976E+000 -4.1419936502080557E+000 1.7512430151259530E+001
-4.4179533329401227E-001 1.6615790263895749E+000 -4.1419455726807124E+000 1.7485536159941972E+001
-4.4434654233972365E-001 1.6710514332541595E+000 -4.1418975889023821E+000 1.7458642168624429E+001
-4.4774381775949534E-001 1.6793168546901411E+000 -4.1418336828906934E+000 1.7422783513534377E+001
-4.4945387244864071E-001 1.6847653330395718E+000 -4.1418015604805358E+000 1.7404708849836489E+001
-4.5116266679586431E-001 1.6928035292648798E+000 -4.1417694946305543E+000 1.7386634186138600E+001
-4.5457742040638149E-001 1.7010251319595426E+000 -4.1417054054867277E+000 1.7350484858742835E+001
-4.5628269915791803E-001 1.7064159101535727E+000 -4.1416733992033175E+000 1.7332410195044947E+001
-4.5798689230054695E-001 1.7130909810424828E+000 -4.1416414197977574E+000 1.7314335531347059E+001
-4.6054147542479590E-001 1.7211473444498617E+000 -4.1415934743896354E+000 1.7287223535800223E+001
-4.6310752900874852E-001 1.7279075232973355E+000 -4.1415452681077252E+000 1.7259966248882765E+001
-4.6482146004899239E-001 1.7358468486456080E+000 -4.1415130515281833E+000 1.7241746293814263E+001
-4.6824745169904214E-001 1.7439692845770622E+000 -4.1414485665842111E+000 1.7205306383677232E+001
-4.6995883597868537E-001 1.7505836209437333E+000 -4.1414163101961812E+000 1.7187086428608715E+001
-4.7252472110476196E-001 1.7572661187437533E+000 -4.1413678965236027E+000 1.7159756496005951E+001
-4.7423426302326277E-001 1.7638628820994993E+000 -4.1413355836222188E+000 1.7141536540937452E+001
-4.7681119023563623E-001 1.7705497747020018E+000 -4.1412867837665965E+000 1.7114061397456844E+001
-4.7853274580601435E-001 1.7784060650649496E+000 -4.1412541305260451E+000 1.7095696231510495E+001
-4.8197491863479769E-001 1.7889819344292219E+000 -4.1411887329083532E+000 1.7058965899617817E+001
-4.8541509203873656E-001 1.7982589818865815E+000 -4.1411232309458113E+000 1.7022235567725133E+001
-4.8799377117206960E-001 1.8061517154831168E+000 -4.1410740287504790E+000 1.6994687818805616E+001
-4.9058521089644597E-001 1.8127782163148092E+000 -4.1410244635882290E+000 1.6966994976404791E+001
-4.9231680999187349E-001 1.8193123764264527E+000 -4.1409912599460279E+000 1.6948484716977134E+001
-4.9491394372612385E-001 1.8271845203074524E+000 -4.1409413172841711E+000 1.6920719327835645E+001
-4.9751059029818151E-001 1.8350341460474202E+000 -4.1408911823918189E+000 1.6892953938694156E+001
-5.0010687681296384E-001 1.8428618319674577E+000 -4.1408408495535332E+000 1.6865188549552666E+001
-5.0270292913381298E-001 1.8494306183931590E+000 -4.1407903091622256E+000 1.6837423160411173E+001
-5.0444695964960407E-001 1.8559302117500061E+000 -4.1407562430493448E+000 1.6818767961997327E+001
-5.0706323178234725E-001 1.8637627930155785E+000 -4.1407049655215493E+000 1.6790785164376555E+001
-5.0967960260960765E-001 1.8715751810961929E+000 -4.1406534375520883E+000 1.6762802366755789E+001
-5.1229619670095794E-001 1.8781127679191270E+000 -4.1406016408119983E+000 1.6734819569135016E+001
-5.1404062178690313E-001 1.8845519806437350E+000 -4.1405669783250927E+000 1.6716164370721163E+001
-5.1665786197643870E-001 1.8932790747708190E+000 -4.1405147852787261E+000 1.6688181573100380E+001
-5.1995844306540140E-001 1.9030357307086578E+000 -4.1404485937647175E+000 1.6652904559547153E+001
-5.2326013965566132E-001 1.9112111301339563E+000 -4.1403819234866583E+000 1.6617627545993933E+001
-5.2546170011216342E-001 1.9192345895448957E+000 -4.1403372189774288E+000 1.6594109536958452E+001
-5.2876578843032340E-001 1.9289193712125330E+000 -4.1402697488923419E+000 1.6558832523405226E+001
