   12.976904      0.46959329       8.0622196       0.0000000       0.0000000    
   13.044831      0.46763715       8.1109629       0.0000000       0.0000000    
   13.181753      0.46615025       8.1597967       0.0000000       0.0000000    
   13.250767      0.46336350       8.2330446       0.0000000       0.0000000    
   13.389851      0.46168008       8.2820129       0.0000000       0.0000000    
   13.530395      0.45697942       8.3307638       0.0000000       0.0000000    
   13.601226      0.45425054       8.3795204       0.0000000       0.0000000    
   13.743988      0.45151556       8.4281759       0.0000000       0.0000000    
   13.815930      0.44824338       8.5256958       0.0000000       0.0000000    
   14.034032      0.44702080       8.5747423       0.0000000       0.0000000    
   14.181337      0.44036081       8.5990171       0.0000000       0.0000000    
   14.255569      0.43666726       8.6474085       0.0000000       0.0000000    
   14.330204      0.43548551       8.7203226       0.0000000       0.0000000    
   14.480618      0.43297058       8.7935209       0.0000000       0.0000000    
   14.709212      0.42862847       8.8422565       0.0000000       0.0000000    
   14.786207      0.42359358       8.8907099       0.0000000       0.0000000    
   14.941407      0.42045727       8.9391041       0.0000000       0.0000000    
   15.019617      0.41730398       8.9875021       0.0000000       0.0000000    
   15.177276      0.41412500       9.0359049       0.0000000       0.0000000    
   15.256721      0.41117549       9.0600710       0.0000000       0.0000000    
   15.336581      0.40735030       9.1081152       0.0000000       0.0000000    
   15.416860      0.40577951       9.1806517       0.0000000       0.0000000    
   15.578688      0.40300065       9.2291660       0.0000000       0.0000000    
   15.742206      0.39802921       9.2532692       0.0000000       0.0000000    
   15.824608      0.39417553       9.3011856       0.0000000       0.0000000    
   15.907458      0.39271972       9.3493366       0.0000000       0.0000000    
   16.074427      0.38571629       9.3972607       0.0000000       0.0000000    
   16.243149      0.38417581       9.4453506       0.0000000       0.0000000    
   16.328182      0.38070974       9.4933691       0.0000000       0.0000000    
   16.499567      0.37723047       9.5413914       0.0000000       0.0000000    
   16.585934      0.37371224       9.5894213       0.0000000       0.0000000    
   16.760033      0.37017462       9.6373749       0.0000000       0.0000000    
   16.847763      0.36661240       9.6852560       0.0000000       0.0000000    
   17.024601      0.35965180       9.7090311       0.0000000       0.0000000    
   17.113716      0.35758629       9.7566795       0.0000000       0.0000000    
   17.293365      0.35567650       9.8165112       0.0000000       0.0000000    
   17.474882      0.35226408       9.8523903       0.0000000       0.0000000    
   17.566353      0.34771827       9.8880892       0.0000000       0.0000000    
   17.658312      0.34494388       9.9237900       0.0000000       0.0000000    
   17.750744      0.34197289       9.9773064       0.0000000       0.0000000    
   17.937061      0.33933774       10.013069       0.0000000       0.0000000    
   18.030951      0.33499455       10.066600       0.0000000       0.0000000    
   18.125343      0.33242023       10.090333       0.0000000       0.0000000    
   18.220219      0.32807094       10.137590       0.0000000       0.0000000    
   18.411465      0.32239765       10.184858       0.0000000       0.0000000    
   18.604736      0.32062396       10.208568       0.0000000       0.0000000    
   18.702122      0.31669134       10.255752       0.0000000       0.0000000    
   18.800007      0.31460994       10.303111       0.0000000       0.0000000    
   18.997337      0.31089607       10.338593       0.0000000       0.0000000    
   19.096798      0.30731064       10.362160       0.0000000       0.0000000    
   19.196758      0.30369255       10.397716       0.0000000       0.0000000    
   19.297243      0.29933581       10.433076       0.0000000       0.0000000    
   19.398254      0.29615226       10.468405       0.0000000       0.0000000    
   19.499794      0.29249319       10.491958       0.0000000       0.0000000    
   19.601875      0.28849939       10.538893       0.0000000       0.0000000    
   19.807621      0.28626081       10.574383       0.0000000       0.0000000    
   19.911303      0.28140432       10.609734       0.0000000       0.0000000    
   20.015528      0.27775922       10.633205       0.0000000       0.0000000    
   20.120308      0.27379826       10.679960       0.0000000       0.0000000    
   20.225628      0.27168739       10.703500       0.0000000       0.0000000    
   20.331497      0.26701331       10.738601       0.0000000       0.0000000    
   20.437922      0.26429406       10.773831       0.0000000       0.0000000    
   20.652466      0.26075581       10.797282       0.0000000       0.0000000    
   20.760571      0.25467959       10.843991       0.0000000       0.0000000    
   20.978479      0.25195095       10.867434       0.0000000       0.0000000    
   21.088291      0.24754915       10.902330       0.0000000       0.0000000    
   21.198689      0.24482527       10.937366       0.0000000       0.0000000    
   21.421194      0.23774099       10.983906       0.0000000       0.0000000    
   21.646038      0.23472296       11.030817       0.0000000       0.0000000    
   21.873253      0.23016985       11.054184       0.0000000       0.0000000    
   21.987747      0.22599564       11.077372       0.0000000       0.0000000    
   22.102840      0.22345906       11.112233       0.0000000       0.0000000    
   22.218536      0.22088253       11.135493       0.0000000       0.0000000    
   22.334864      0.21747456       11.170287       0.0000000       0.0000000    
   22.451773      0.21463676       11.216979       0.0000000       0.0000000    
   22.687433      0.21100424       11.240216       0.0000000       0.0000000    
   22.806190      0.20688352       11.263263       0.0000000       0.0000000    
   22.925579      0.20452510       11.286312       0.0000000       0.0000000    
   23.045582      0.20216036       11.309363       0.0000000       0.0000000    
   23.166214      0.19967912       11.344029       0.0000000       0.0000000    
   23.287476      0.19700135       11.378853       0.0000000       0.0000000    
   23.531921      0.19358559       11.402020       0.0000000       0.0000000    
   23.655098      0.19040102       11.424976       0.0000000       0.0000000    
   23.778919      0.18806000       11.447935       0.0000000       0.0000000    
   23.903387      0.18548590       11.494095       0.0000000       0.0000000    
   24.154297      0.18274629       11.517274       0.0000000       0.0000000    
   24.280731      0.17875834       11.540247       0.0000000       0.0000000    
   24.407827      0.17632557       11.574804       0.0000000       0.0000000    
   24.535589      0.17368020       11.609478       0.0000000       0.0000000    
   24.793148      0.17033306       11.632520       0.0000000       0.0000000    
   24.922928      0.16722350       11.655455       0.0000000       0.0000000    
   25.053385      0.16469926       11.701482       0.0000000       0.0000000    
   25.316353      0.16195424       11.724543       0.0000000       0.0000000    
   25.448883      0.15819091       11.735927       0.0000000       0.0000000    
   25.582094      0.15614277       11.758649       0.0000000       0.0000000    
   25.716003      0.15456146       11.793017       0.0000000       0.0000000    
   25.850613      0.15206021       11.815989       0.0000000       0.0000000    
   26.121960      0.14900337       11.838844       0.0000000       0.0000000    
   26.258696      0.14674577       11.861705       0.0000000       0.0000000    
   26.396145      0.14447741       11.884424       0.0000000       0.0000000    
   26.534313      0.14222698       11.907148       0.0000000       0.0000000    
   26.673206      0.13997529       11.929878       0.0000000       0.0000000    
   26.812855      0.13773438       11.952614       0.0000000       0.0000000    
   26.953205      0.13537240       11.986850       0.0000000       0.0000000    
   27.236115      0.13286422       12.009738       0.0000000       0.0000000    
   27.378679      0.12983426       12.032500       0.0000000       0.0000000    
   27.666069      0.12748410       12.063838       0.0000000       0.0000000    
   27.810886      0.12484366       12.104012       0.0000000       0.0000000    
   28.249914      0.12156342       12.124076       0.0000000       0.0000000    
   28.397787      0.11814163       12.143932       0.0000000       0.0000000    
   28.546434      0.11589901       12.177477       0.0000000       0.0000000    
   28.846066      0.11326899       12.197292       0.0000000       0.0000000    
   28.997089      0.10783362       12.201741       0.0000000       0.0000000    
   29.148874      0.10391443       12.203503       0.0000000       0.0000000    
   29.301453      9.82704461E-02   12.204161       0.0000000       0.0000000    
   29.454828      9.16887447E-02   12.206173       0.0000000       0.0000000    
   29.608992      8.73972476E-02   12.209312       0.0000000       0.0000000    
   29.764011      8.54126066E-02   12.221946       0.0000000       0.0000000    
   29.919809      8.44308883E-02   12.228001       0.0000000       0.0000000    
   30.076424      8.27776417E-02   12.237163       0.0000000       0.0000000    
   30.233856      8.22180659E-02   12.248703       0.0000000       0.0000000    
   30.392130      8.03731605E-02   12.251447       0.0000000       0.0000000    
   30.551216      6.48105443E-02   12.252522       0.0000000       0.0000000    
   30.711136      6.47316650E-02   12.256371       0.0000000       0.0000000    
   30.871891      6.46403283E-02   12.270899       0.0000000       0.0000000    
   31.195948      6.45548776E-02   12.300068       0.0000000       0.0000000    
   31.523390      6.45302683E-02   12.319611       0.0000000       0.0000000    
   31.854267      6.40050769E-02   12.339079       0.0000000       0.0000000    
   32.188656      6.37234077E-02   12.358546       0.0000000       0.0000000    
   32.526516      6.33831918E-02   12.393334       0.0000000       0.0000000    
   33.039986      6.33029863E-02   12.415661       0.0000000       0.0000000    
   33.386784      6.26490116E-02   12.449018       0.0000000       0.0000000    
   33.913834      6.24855570E-02   12.471331       0.0000000       0.0000000    
   34.269806      6.19418919E-02   12.487926       0.0000000       0.0000000    
   34.629547      6.15833141E-02   12.504456       0.0000000       0.0000000    
   34.810814      6.13088347E-02   12.534787       0.0000000       0.0000000    
   35.360329      6.12705164E-02   12.548629       0.0000000       0.0000000    
   35.545437      6.06627613E-02   12.576168       0.0000000       0.0000000    
   36.106548      6.06465824E-02   12.592762       0.0000000       0.0000000    
   36.295544      6.01810664E-02   12.609289       0.0000000       0.0000000    
   36.485550      5.98778166E-02   12.650681       0.0000000       0.0000000    
   37.255497      5.99070452E-02   12.682507       0.0000000       0.0000000    
   37.843620      5.93011864E-02   12.711442       0.0000000       0.0000000    
   38.240837      5.88778630E-02   12.738968       0.0000000       0.0000000    
   38.844536      5.85215576E-02   12.760968       0.0000000       0.0000000    
   39.047867      5.80515489E-02   12.807714       0.0000000       0.0000000    
   39.871906      5.80462329E-02   12.829858       0.0000000       0.0000000    
   40.290413      5.72505258E-02   12.862625       0.0000000       0.0000000    
   40.926445      5.71000651E-02   12.884535       0.0000000       0.0000000    
   41.356022      5.65875508E-02   12.917298       0.0000000       0.0000000    
   41.790154      5.64406253E-02   12.939205       0.0000000       0.0000000    
   42.228794      5.59688583E-02   12.961029       0.0000000       0.0000000    
   42.672062      5.56474142E-02   13.004745       0.0000000       0.0000000    
   43.345669      5.56093641E-02   13.026600       0.0000000       0.0000000    
   43.800663      5.49467392E-02   13.048292       0.0000000       0.0000000    
   44.260406      5.46356551E-02   13.091744       0.0000000       0.0000000    
   44.959137      5.45953028E-02   13.113593       0.0000000       0.0000000    
   45.431042      5.39561398E-02   13.135283       0.0000000       0.0000000    
   45.907898      5.37115596E-02   13.156974       0.0000000       0.0000000    
   46.148224      5.34250252E-02   13.194877       0.0000000       0.0000000    
   46.876709      5.33448122E-02   13.211127       0.0000000       0.0000000    
   47.122078      5.27434461E-02   13.243429       0.0000000       0.0000000    
   47.865959      5.27138188E-02   13.259649       0.0000000       0.0000000    
   48.116512      5.22142202E-02   13.291950       0.0000000       0.0000000    
   48.876091      5.21403030E-02   13.324358       0.0000000       0.0000000    
   49.389107      5.17913662E-02   13.356696       0.0000000       0.0000000    
   49.907562      5.14646694E-02   13.380936       0.0000000       0.0000000    
   50.431408      5.10727353E-02   13.405110       0.0000000       0.0000000    
   50.960751      5.07979095E-02   13.437362       0.0000000       0.0000000    
   51.495678      5.06290793E-02   13.453444       0.0000000       0.0000000    
   52.036190      5.01606949E-02   13.485477       0.0000000       0.0000000    
   52.582405      5.00857830E-02   13.517676       0.0000000       0.0000000    
   53.134323      4.97914553E-02   13.533757       0.0000000       0.0000000    
   53.412453      4.93183583E-02   13.572437       0.0000000       0.0000000    
   54.255665      4.93234992E-02   13.592451       0.0000000       0.0000000    
   54.825150      4.88128103E-02   13.618989       0.0000000       0.0000000    
   55.400639      4.86171469E-02   13.658919       0.0000000       0.0000000    
   55.982140      4.84172516E-02   13.699014       0.0000000       0.0000000    
   56.865887      4.80478071E-02   13.725717       0.0000000       0.0000000    
   57.462769      4.75881249E-02   13.752309       0.0000000       0.0000000    
   58.065914      4.73254025E-02   13.778900       0.0000000       0.0000000    
   58.675453      4.70762998E-02   13.800017       0.0000000       0.0000000    
   58.982586      4.67465296E-02   13.842244       0.0000000       0.0000000    
   59.913700      4.66844626E-02   13.863462       0.0000000       0.0000000    
   60.542572      4.61576506E-02   13.895106       0.0000000       0.0000000    
   61.178043      4.60039675E-02   13.926853       0.0000000       0.0000000    
   61.820221      4.57225889E-02   13.948001       0.0000000       0.0000000    
   62.143814      4.53321747E-02   13.989955       0.0000000       0.0000000    
   63.124832      4.52646092E-02   14.011031       0.0000000       0.0000000    
   63.787407      4.47390787E-02   14.052983       0.0000000       0.0000000    
   64.456940      4.46712151E-02   14.074059       0.0000000       0.0000000    
   65.133568      4.41945456E-02   14.095001       0.0000000       0.0000000    
   65.474503      4.40011136E-02   14.115943       0.0000000       0.0000000    
   66.161743      4.37676832E-02   14.157620       0.0000000       0.0000000    
   66.856232      4.36956510E-02   14.178555       0.0000000       0.0000000    
   67.557976      4.32346351E-02   14.199360       0.0000000       0.0000000    
   67.911606      4.30044793E-02   14.241035       0.0000000       0.0000000    
   68.983673      4.29326817E-02   14.261969       0.0000000       0.0000000    
   69.344765      4.24789749E-02   14.282772       0.0000000       0.0000000    
   70.072701      4.22340222E-02   14.334566       0.0000000       0.0000000    
   71.178848      4.21939380E-02   14.365874       0.0000000       0.0000000    
   71.926003      4.16931100E-02   14.379715       0.0000000       0.0000000    
   72.302490      4.13262397E-02   14.409783       0.0000000       0.0000000    
   73.061401      4.12474200E-02   14.448695       0.0000000       0.0000000    
   73.828316      4.10416573E-02   14.469332       0.0000000       0.0000000    
   74.214767      4.06052470E-02   14.510450       0.0000000       0.0000000    
   75.386292      4.04921956E-02   14.551819       0.0000000       0.0000000    
   76.576363      4.01680432E-02   14.572469       0.0000000       0.0000000    
   76.977196      3.97489481E-02   14.592995       0.0000000       0.0000000    
   77.380127      3.95554081E-02   14.623738       0.0000000       0.0000000    
   78.192413      3.93759571E-02   14.674989       0.0000000       0.0000000    
   79.426735      3.92202362E-02   14.695557       0.0000000       0.0000000    
   80.260468      3.86987701E-02   14.715942       0.0000000       0.0000000    
   80.680588      3.84917147E-02   14.756783       0.0000000       0.0000000    
   81.527435      3.84085476E-02   14.777290       0.0000000       0.0000000    
   82.383209      3.80095690E-02   14.797606       0.0000000       0.0000000    
   82.814438      3.78051437E-02   14.838306       0.0000000       0.0000000    
   83.683685      3.77048887E-02   14.868917       0.0000000       0.0000000    
   84.562149      3.73396166E-02   14.899295       0.0000000       0.0000000    
   85.449738      3.70865315E-02   14.929672       0.0000000       0.0000000    
   86.346687      3.68340723E-02   14.960051       0.0000000       0.0000000    
   87.253006      3.66002843E-02   14.980286       0.0000000       0.0000000    
   87.709732      3.62879410E-02   15.025743       0.0000000       0.0000000    
   89.094330      3.61944251E-02   15.061105       0.0000000       0.0000000    
   90.029495      3.58201191E-02   15.083747       0.0000000       0.0000000    
   90.500748      3.54842618E-02   15.121394       0.0000000       0.0000000    
   91.450768      3.53450887E-02   15.151625       0.0000000       0.0000000    
   92.410660      3.50244828E-02   15.181790       0.0000000       0.0000000    
   93.380676      3.47826630E-02   15.211742       0.0000000       0.0000000    
   94.360832      3.45400013E-02   15.241693       0.0000000       0.0000000    
   94.854759      3.43011953E-02   15.271644       0.0000000       0.0000000    
   95.850433      3.40629928E-02   15.301596       0.0000000       0.0000000    
   96.856506      3.38376090E-02   15.321546       0.0000000       0.0000000    
   97.363495      3.35825309E-02   15.341438       0.0000000       0.0000000    
   97.873138      3.33844088E-02   15.390949       0.0000000       0.0000000    
   99.418190      3.33036743E-02   15.420855       0.0000000       0.0000000    
   100.46176      3.28970551E-02   15.440591       0.0000000       0.0000000    
   100.98763      3.26334201E-02   15.470135       0.0000000       0.0000000    
   102.04762      3.24961357E-02   15.499764       0.0000000       0.0000000    
   102.58179      3.22785005E-02   15.519500       0.0000000       0.0000000    
   103.65863      3.20062712E-02   15.558930       0.0000000       0.0000000    
   104.74666      3.18940133E-02   15.591031       0.0000000       0.0000000    
   105.84611      3.15862037E-02   15.615532       0.0000000       0.0000000    
   106.40027      3.13303806E-02   15.639981       0.0000000       0.0000000    
   106.95721      3.11411843E-02   15.664430       0.0000000       0.0000000    
   108.07986      3.09537537E-02   15.688825       0.0000000       0.0000000    
   108.64561      3.07516865E-02   15.725380       0.0000000       0.0000000    
   109.78598      3.05954162E-02   15.749807       0.0000000       0.0000000    
   110.93832      3.03023178E-02   15.774149       0.0000000       0.0000000    
   111.51903      3.00869476E-02   15.822953       0.0000000       0.0000000    
   113.27956      2.99592931E-02   15.847469       0.0000000       0.0000000    
   113.87251      2.95399316E-02   15.891772       0.0000000       0.0000000    
   115.67019      2.94067003E-02   15.911750       0.0000000       0.0000000    
   116.27566      2.90250443E-02   15.951502       0.0000000       0.0000000    
   117.49612      2.89117489E-02   15.978124       0.0000000       0.0000000    
   118.72939      2.86028255E-02   16.004642       0.0000000       0.0000000    
   119.35088      2.84124408E-02   16.024519       0.0000000       0.0000000    
   119.97562      2.81771068E-02   16.070936       0.0000000       0.0000000    
   121.86964      2.80747730E-02   16.098698       0.0000000       0.0000000    
   122.50756      2.77148318E-02   16.127388       0.0000000       0.0000000    
   123.79343      2.75125019E-02   16.156088       0.0000000       0.0000000    
   125.09295      2.73008775E-02   16.184788       0.0000000       0.0000000    
   125.74773      2.70735100E-02   16.227909       0.0000000       0.0000000    
   127.73275      2.68724989E-02   16.271215       0.0000000       0.0000000    
   129.07347      2.65576337E-02   16.314528       0.0000000       0.0000000    
   130.42827      2.62643993E-02   16.338253       0.0000000       0.0000000    
   131.79742      2.59290710E-02   16.373684       0.0000000       0.0000000    
   133.18080      2.57644095E-02   16.409245       0.0000000       0.0000000    
   134.57886      2.55214777E-02   16.432920       0.0000000       0.0000000    
   135.28314      2.52468754E-02   16.468355       0.0000000       0.0000000    
   136.70313      2.50829011E-02   16.503920       0.0000000       0.0000000    
   138.13815      2.48354822E-02   16.532108       0.0000000       0.0000000    
   139.58809      2.45894603E-02   16.550840       0.0000000       0.0000000    
   140.31876      2.43756194E-02   16.578888       0.0000000       0.0000000    
   141.05324      2.42449548E-02   16.607019       0.0000000       0.0000000    
   142.53394      2.40446683E-02   16.635149       0.0000000       0.0000000    
   143.28001      2.38554459E-02   16.653883       0.0000000       0.0000000    
   144.03001      2.36444417E-02   16.681717       0.0000000       0.0000000    
   145.54179      2.35138312E-02   16.709631       0.0000000       0.0000000    
   147.06944      2.33171266E-02   16.737547       0.0000000       0.0000000    
   147.83926      2.31200680E-02   16.765463       0.0000000       0.0000000    
   149.39119      2.29331069E-02   16.784054       0.0000000       0.0000000    
   150.17317      2.27264594E-02   16.811817       0.0000000       0.0000000    
   150.95924      2.25982107E-02   16.839518       0.0000000       0.0000000    
   152.54376      2.23937109E-02   16.876495       0.0000000       0.0000000    
   154.14507      2.22005006E-02   16.913584       0.0000000       0.0000000    
   155.76302      2.19607614E-02   16.932085       0.0000000       0.0000000    
   156.57835      2.16955971E-02   16.959635       0.0000000       0.0000000    
   158.22183      2.15763580E-02   16.977938       0.0000000       0.0000000    
   159.05005      2.13767979E-02   17.005342       0.0000000       0.0000000    
   159.88258      2.12587900E-02   17.023647       0.0000000       0.0000000    
   160.71948      2.10517086E-02   17.060236       0.0000000       0.0000000    
   162.40662      2.09403504E-02   17.078596       0.0000000       0.0000000    
   163.25671      2.06826907E-02   17.105934       0.0000000       0.0000000    
   164.97031      2.05554757E-02   17.133207       0.0000000       0.0000000    
   165.83401      2.03760881E-02   17.151367       0.0000000       0.0000000    
   166.70207      2.01913696E-02   17.169474       0.0000000       0.0000000    
   167.57466      2.00499278E-02   17.205780       0.0000000       0.0000000    
   169.33357      1.99382696E-02   17.223997       0.0000000       0.0000000    
   170.21994      1.96953416E-02   17.242105       0.0000000       0.0000000    
   172.00662      1.95553843E-02   17.278126       0.0000000       0.0000000    
   173.81204      1.94348171E-02   17.305269       0.0000000       0.0000000    
   174.72205      1.91928707E-02   17.332335       0.0000000       0.0000000    
   176.55598      1.90176517E-02   17.350355       0.0000000       0.0000000    
   177.48016      1.88383590E-02   17.368320       0.0000000       0.0000000    
   178.40916      1.86984409E-02   17.406424       0.0000000       0.0000000    
   180.28200      1.85724329E-02   17.440102       0.0000000       0.0000000    
   182.17429      1.83238462E-02   17.466978       0.0000000       0.0000000    
   183.12787      1.81025397E-02   17.493795       0.0000000       0.0000000    
   185.05003      1.79280266E-02   17.513889       0.0000000       0.0000000    
   186.01866      1.77405383E-02   17.547373       0.0000000       0.0000000    
   187.97118      1.75994597E-02   17.581018       0.0000000       0.0000000    
   189.94437      1.73792038E-02   17.610062       0.0000000       0.0000000    
   191.93808      1.71681847E-02   17.627741       0.0000000       0.0000000    
   192.94278      1.69757828E-02   17.654192       0.0000000       0.0000000    
   193.95294      1.68600194E-02   17.671858       0.0000000       0.0000000    
   194.96817      1.66896451E-02   17.689468       0.0000000       0.0000000    
   195.98872      1.65658556E-02   17.715925       0.0000000       0.0000000    
   198.04587      1.64504051E-02   17.733595       0.0000000       0.0000000    
   199.08253      1.62746087E-02   17.759907       0.0000000       0.0000000    
   200.12462      1.61514152E-02   17.786232       0.0000000       0.0000000    
   202.22519      1.59784816E-02   17.812559       0.0000000       0.0000000    
   204.34802      1.56385582E-02   17.843153       0.0000000       0.0000000    
   206.49292      1.55430464E-02   17.869532       0.0000000       0.0000000    
   208.66032      1.53527325E-02   17.886915       0.0000000       0.0000000    
   209.75278      1.51880179E-02   17.904243       0.0000000       0.0000000    
   210.85072      1.50670074E-02   17.930277       0.0000000       0.0000000    
   211.95441      1.49467876E-02   17.956400       0.0000000       0.0000000    
   214.17891      1.47836385E-02   17.973789       0.0000000       0.0000000    
   215.30025      1.46218166E-02   17.991121       0.0000000       0.0000000    
   216.42722      1.45033458E-02   18.014910       0.0000000       0.0000000    
   217.56010      1.43787321E-02   18.047220       0.0000000       0.0000000    
   219.84367      1.42306387E-02   18.060141       0.0000000       0.0000000    
   220.99467      1.40393209E-02   18.072964       0.0000000       0.0000000    
   222.15146      1.39494501E-02   18.095448       0.0000000       0.0000000    
   223.31430      1.38631864E-02   18.109936       0.0000000       0.0000000    
   224.48323      1.37154022E-02   18.137285       0.0000000       0.0000000    
   226.83946      1.36200059E-02   18.150187       0.0000000       0.0000000    
   228.02684      1.34484787E-02   18.175905       0.0000000       0.0000000    
   229.22043      1.33629134E-02   18.188801       0.0000000       0.0000000    
   230.42027      1.31949475E-02   18.220924       0.0000000       0.0000000    
   232.83910      1.31021235E-02   18.240126       0.0000000       0.0000000    
   234.05788      1.29055399E-02   18.265627       0.0000000       0.0000000    
   236.51462      1.27800694E-02   18.284781       0.0000000       0.0000000    
   237.75262      1.26243830E-02   18.303885       0.0000000       0.0000000    
   238.99741      1.25066265E-02   18.316605       0.0000000       0.0000000    
   240.24841      1.23865139E-02   18.335661       0.0000000       0.0000000    
   242.77013      1.22988727E-02   18.354771       0.0000000       0.0000000    
   244.04089      1.21767707E-02   18.373882       0.0000000       0.0000000    
   245.31831      1.20551120E-02   18.392996       0.0000000       0.0000000    
   246.60242      1.19376313E-02   18.405722       0.0000000       0.0000000    
   247.89325      1.17568225E-02   18.408878       0.0000000       0.0000000    
   249.19083      1.14655728E-02   18.413033       0.0000000       0.0000000    
   250.49521      1.14064971E-02   18.433941       0.0000000       0.0000000    
   253.12476      1.13385860E-02   18.459200       0.0000000       0.0000000    
   254.44972      1.12102246E-02   18.476042       0.0000000       0.0000000    
   255.78162      1.10648116E-02   18.492821       0.0000000       0.0000000    
   258.46667      1.09614059E-02   18.509602       0.0000000       0.0000000    
   259.81958      1.08530810E-02   18.534752       0.0000000       0.0000000    
   261.17960      1.07403807E-02   18.559856       0.0000000       0.0000000    
   263.92102      1.05891572E-02   18.583912       0.0000000       0.0000000    
   266.69122      1.04391454E-02   18.601738       0.0000000       0.0000000    
   268.08719      1.02179600E-02   18.619268       0.0000000       0.0000000    
   269.49048      9.60798562E-03   18.627594       0.0000000       0.0000000    
   270.90112      9.49394051E-03   18.644169       0.0000000       0.0000000    
   272.31943      9.43634659E-03   18.669111       0.0000000       0.0000000    
   275.17776      9.34344064E-03   18.685677       0.0000000       0.0000000    
   276.61816      9.21587460E-03   18.702177       0.0000000       0.0000000    
   278.06610      9.13064182E-03   18.710411       0.0000000       0.0000000    
   279.52194      9.04335827E-03   18.726845       0.0000000       0.0000000    
   280.98508      8.98622349E-03   18.751654       0.0000000       0.0000000    
   283.93439      8.89608730E-03   18.764071       0.0000000       0.0000000    
   285.42062      8.77398718E-03   18.776411       0.0000000       0.0000000    
   286.91464      8.69976077E-03   18.801067       0.0000000       0.0000000    
   289.92618      8.62548873E-03   18.817429       0.0000000       0.0000000    
   291.44379      8.49887170E-03   18.837818       0.0000000       0.0000000    
   294.50317      8.41180142E-03   18.850052       0.0000000       0.0000000    
   296.04474      8.30798130E-03   18.866314       0.0000000       0.0000000    
   297.59436      8.23355559E-03   18.890818       0.0000000       0.0000000    
   300.71802      8.13764893E-03   18.915432       0.0000000       0.0000000    
   303.87476      8.01097229E-03   18.931807       0.0000000       0.0000000    
   305.46536      7.88936950E-03   18.948112       0.0000000       0.0000000    
   307.06430      7.80711789E-03   18.956247       0.0000000       0.0000000    
   308.67163      7.72418547E-03   18.972481       0.0000000       0.0000000    
   310.28735      7.66830379E-03   18.997004       0.0000000       0.0000000    
   313.54422      7.58087263E-03   19.009268       0.0000000       0.0000000    
   315.18542      7.46835722E-03   19.021528       0.0000000       0.0000000    
   316.83527      7.35925371E-03   19.037868       0.0000000       0.0000000    
   320.16119      7.15221372E-03   19.054230       0.0000000       0.0000000    
   323.52173      7.00018508E-03   19.070442       0.0000000       0.0000000    
   325.21515      6.86684484E-03   19.086702       0.0000000       0.0000000    
   326.91785      6.72318041E-03   19.098753       0.0000000       0.0000000    
   328.62909      6.65491680E-03   19.110785       0.0000000       0.0000000    
   332.07846      6.58982666E-03   19.135063       0.0000000       0.0000000    
   335.56406      6.49075955E-03   19.147299       0.0000000       0.0000000    
   337.32056      6.32595085E-03   19.163420       0.0000000       0.0000000    
   339.08624      6.24525174E-03   19.175564       0.0000000       0.0000000    
   340.86115      6.13001408E-03   19.185694       0.0000000       0.0000000    
   342.64539      5.95024927E-03   19.199976       0.0000000       0.0000000    
   346.24225      5.74238272E-03   19.212467       0.0000000       0.0000000    
   348.05466      5.53174643E-03   19.225025       0.0000000       0.0000000    
   349.87653      5.40816784E-03   19.240700       0.0000000       0.0000000    
   353.54892      5.28791873E-03   19.263830       0.0000000       0.0000000    
   357.25989      5.13850572E-03   19.277004       0.0000000       0.0000000    
   359.12994      4.99779824E-03   19.289019       0.0000000       0.0000000    
   362.89984      4.91852500E-03   19.301027       0.0000000       0.0000000    
   364.79944      4.84297471E-03   19.312979       0.0000000       0.0000000    
   366.70895      4.75950539E-03   19.328959       0.0000000       0.0000000    
   370.55804      4.65593347E-03   19.345026       0.0000000       0.0000000    
   374.44794      4.53216070E-03   19.357029       0.0000000       0.0000000    
   376.40796      4.42515826E-03   19.368969       0.0000000       0.0000000    
   378.37823      4.34445217E-03   19.376909       0.0000000       0.0000000    
   380.35883      4.26803809E-03   19.392813       0.0000000       0.0000000    
   384.35120      4.19608457E-03   19.408886       0.0000000       0.0000000    
   388.38547      4.08244831E-03   19.424925       0.0000000       0.0000000    
   392.46249      3.98138119E-03   19.440790       0.0000000       0.0000000    
   396.58191      3.90276825E-03   19.448624       0.0000000       0.0000000    
   398.65778      3.83414514E-03   19.464239       0.0000000       0.0000000    
   402.84265      3.79104889E-03   19.476023       0.0000000       0.0000000    
   404.95129      3.71828536E-03   19.491734       0.0000000       0.0000000    
   409.20178      3.65385041E-03   19.503569       0.0000000       0.0000000    
   413.49689      3.57075059E-03   19.511457       0.0000000       0.0000000    
   415.66132      3.48265818E-03   19.527218       0.0000000       0.0000000    
   420.02423      3.40958522E-03   19.542179       0.0000000       0.0000000    
   424.43338      3.29392566E-03   19.563034       0.0000000       0.0000000    
   431.13333      3.20732873E-03   19.574961       0.0000000       0.0000000    
   435.65912      3.11290682E-03   19.582767       0.0000000       0.0000000    
   437.93954      3.06857866E-03   19.598412       0.0000000       0.0000000    
   442.53629      3.02902539E-03   19.614101       0.0000000       0.0000000    
   447.18127      2.98467441E-03   19.621899       0.0000000       0.0000000    
   449.52203      2.94987834E-03   19.629650       0.0000000       0.0000000    
   451.87500      2.92850006E-03   19.649141       0.0000000       0.0000000    
   459.00867      2.90603633E-03   19.660980       0.0000000       0.0000000    
