-16.0	0.0	nan 
-15.0	0.0	nan 
-14.0	0.0	nan 
-13.0	0.0	nan 
-12.0	0.0	nan 
-11.0	0.0	nan 
-10.0	0.0	nan 
-9.0	0.0	nan 
-8.0	0.0	nan 
-7.0	0.0	nan 
-6.0	0.0	nan 
-5.0	0.0	nan 
-4.0	0.0	nan 
-3.0	0.0	nan 
-2.0	0.0	nan 
-1.0	0.0	nan 
0.0	0.0	nan 
1.0	0.0	nan 
2.0	0.0	nan 
3.0	0.0	nan 
4.0	0.0	nan 
5.0	0.0	nan 
6.0	0.0	nan 
7.0	0.0	nan 
8.0	0.0	nan 
9.0	0.0	nan 
10.0	0.0	nan 
11.0	0.0	nan 
12.0	0.0	nan 
13.0	0.0	nan 
14.0	0.0	nan 
15.0	0.0	nan 
16.0	0.0	nan 
17.0	0.0	nan 
18.0	0.0	nan 
19.0	0.0	nan 
20.0	0.0	nan 
21.0	0.0	nan 
22.0	0.0	nan 
23.0	0.0	nan 
24.0	0.0	nan 
25.0	0.0	nan 
26.0	0.0	nan 
27.0	0.0	nan 
28.0	0.0	nan 
29.0	0.0	nan 
30.0	0.0	nan 
31.0	0.0	nan 
32.0	0.0	nan 
33.0	0.0	nan 
34.0	0.0	nan 
35.0	0.0	nan 
36.0	0.0	nan 
37.0	0.0	nan 
38.0	0.0	nan 
39.0	0.0	nan 
40.0	0.0	nan 
41.0	0.0	nan 
42.0	0.0	nan 
43.0	0.0	nan 
44.0	0.0	nan 
45.0	0.0	nan 
46.0	0.0	nan 
47.0	0.0	nan 
48.0	0.0	nan 
49.0	0.0	nan 
50.0	0.0	nan 
51.0	0.0	nan 
52.0	0.0	nan 
53.0	0.0	nan 
54.0	0.0	nan 
55.0	0.0	nan 
56.0	0.0	nan 
57.0	0.0	nan 
58.0	0.0	nan 
59.0	0.0	nan 
60.0	0.0	nan 
61.0	0.0	nan 
62.0	0.0	nan 
63.0	0.0	nan 
64.0	0.0	nan 
65.0	0.0	nan 
66.0	0.0	nan 
67.0	0.0	nan 
68.0	0.0	nan 
69.0	0.0	nan 
70.0	0.0	nan 
71.0	0.0	nan 
72.0	0.0	nan 
73.0	0.0	nan 
74.0	0.0	nan 
75.0	0.0	nan 
76.0	0.0	nan 
77.0	0.0	nan 
78.0	0.0	nan 
79.0	0.0	nan 
80.0	0.0	nan 
81.0	0.0	nan 
82.0	0.0	nan 
83.0	0.0	nan 
84.0	0.0	nan 
85.0	0.0	nan 
86.0	0.0	nan 
87.0	0.0	nan 
88.0	0.0	nan 
89.0	0.0	nan 
90.0	0.0	nan 
91.0	0.0	nan 
92.0	0.0	nan 
93.0	0.0	nan 
94.0	0.0	nan 
95.0	0.0	nan 
96.0	0.0	nan 
97.0	0.0	nan 
98.0	0.0	nan 
99.0	0.0	nan 
100.0	0.0	nan 
101.0	0.0	nan 
102.0	0.0	nan 
103.0	0.0	nan 
104.0	0.0	nan 
105.0	0.0	nan 
106.0	0.0	nan 
107.0	0.0	nan 
108.0	0.0	nan 
109.0	0.0	nan 
110.0	0.0	nan 
111.0	0.0	nan 
112.0	0.0	nan 
113.0	0.0	nan 
114.0	0.0	nan 
115.0	0.0	nan 
116.0	0.0	nan 
117.0	0.0	nan 
118.0	0.0	nan 
119.0	0.0	nan 
120.0	0.0	nan 
121.0	0.0	nan 
122.0	0.0	nan 
123.0	0.0	nan 
124.0	0.0	nan 
125.0	0.0	nan 
126.0	0.0	nan 
127.0	0.0	nan 
128.0	0.0	nan 
129.0	0.0	nan 
130.0	0.0	nan 
131.0	0.0	nan 
132.0	0.0	nan 
133.0	0.0	nan 
134.0	0.0	nan 
135.0	0.0	nan 
136.0	0.0	nan 
137.0	0.0	nan 
138.0	0.0	nan 
139.0	0.0	nan 
140.0	0.0	nan 
141.0	0.0	nan 
142.0	0.0	nan 
143.0	0.0	nan 
144.0	0.0	nan 
145.0	0.0	nan 
146.0	0.0	nan 
147.0	0.0	nan 
148.0	0.0	nan 
149.0	0.0	nan 
150.0	0.0	nan 
151.0	0.0	nan 
152.0	0.0	nan 
153.0	0.0	nan 
154.0	0.0	nan 
155.0	0.0	nan 
156.0	0.0	nan 
157.0	0.0	nan 
158.0	0.0	nan 
159.0	0.0	nan 
160.0	0.0	nan 
161.0	0.0	nan 
162.0	0.0	nan 
163.0	0.0	nan 
164.0	0.0	nan 
165.0	0.0	nan 
166.0	0.0	nan 
167.0	0.0	nan 
168.0	0.0	nan 
169.0	0.0	nan 
170.0	0.0	nan 
171.0	0.0	nan 
172.0	0.0	nan 
173.0	0.0	nan 
174.0	0.0	nan 
175.0	0.0	nan 
176.0	0.0	nan 
177.0	0.0	nan 
178.0	0.0	nan 
179.0	0.0	nan 
180.0	0.0	nan 
181.0	0.0	nan 
182.0	0.0	nan 
183.0	0.0	nan 
184.0	0.0	nan 
185.0	0.0	nan 
186.0	0.0	nan 
187.0	0.0	nan 
188.0	0.0	nan 
189.0	0.0	nan 
190.0	0.0	nan 
191.0	0.0	nan 
192.0	0.0	nan 
193.0	0.0	nan 
194.0	0.0	nan 
195.0	0.0	nan 
196.0	0.0	nan 
197.0	0.0	nan 
198.0	0.0	nan 
199.0	0.0	nan 
200.0	0.0	nan 
201.0	0.0	nan 
202.0	0.0	nan 
203.0	0.0	nan 
204.0	0.0	nan 
205.0	0.0	nan 
206.0	0.0	nan 
207.0	0.0	nan 
208.0	0.0	nan 
209.0	0.0	nan 
210.0	0.0	nan 
211.0	0.0	nan 
212.0	0.0	nan 
213.0	0.0	nan 
214.0	0.0	nan 
215.0	0.0	nan 
216.0	0.0	nan 
217.0	0.0	nan 
218.0	0.0	nan 
219.0	0.0	nan 
220.0	0.0	nan 
221.0	0.0	nan 
222.0	0.0	nan 
223.0	0.0	nan 
224.0	0.0	nan 
225.0	0.0	nan 
226.0	0.0	nan 
227.0	0.0	nan 
228.0	0.0	nan 
229.0	0.0	nan 
230.0	0.0	nan 
231.0	0.0	nan 
232.0	0.0	nan 
233.0	0.0	nan 
234.0	0.0	nan 
235.0	0.0	nan 
236.0	0.0	nan 
237.0	0.0	nan 
238.0	0.0	nan 
239.0	0.0	nan 
240.0	0.0	nan 
241.0	0.0	nan 
242.0	0.0	nan 
243.0	0.0	nan 
244.0	0.0	nan 
245.0	0.0	nan 
246.0	0.0	nan 
247.0	0.0	nan 
248.0	0.0	nan 
249.0	0.0	nan 
250.0	0.0	nan 
251.0	0.0	nan 
252.0	0.0	nan 
253.0	0.0	nan 
254.0	0.0	nan 
255.0	0.0	nan 
256.0	0.0	nan 
257.0	0.0	nan 
258.0	0.0	nan 
259.0	0.0	nan 
260.0	0.0	nan 
261.0	0.0	nan 
262.0	0.0	nan 
263.0	0.0	nan 
264.0	0.0	nan 
265.0	0.0	nan 
266.0	0.0	nan 
267.0	0.0	nan 
268.0	0.0	nan 
269.0	0.0	nan 
270.0	0.0	nan 
271.0	0.0	nan 
272.0	0.0	nan 
273.0	0.0	nan 
274.0	0.0	nan 
275.0	0.0	nan 
276.0	0.0	nan 
277.0	0.0	nan 
278.0	0.0	nan 
279.0	0.0	nan 
280.0	0.0	nan 
281.0	0.0	nan 
282.0	0.0	nan 
283.0	0.0	nan 
284.0	0.0	nan 
285.0	0.0	nan 
286.0	0.0	nan 
287.0	0.0	nan 
288.0	0.0	nan 
289.0	0.0	nan 
290.0	0.0	nan 
291.0	0.0	nan 
292.0	0.0	nan 
293.0	0.0	nan 
294.0	0.0	nan 
295.0	0.0	nan 
296.0	0.0	nan 
297.0	0.0	nan 
298.0	0.0	nan 
299.0	0.0	nan 
300.0	0.0	nan 
301.0	0.0	nan 
302.0	0.0	nan 
303.0	0.0	nan 
304.0	0.0	nan 
305.0	0.0	nan 
306.0	0.0	nan 
307.0	0.0	nan 
308.0	0.0	nan 
309.0	0.0	nan 
310.0	0.0	nan 
311.0	0.0	nan 
312.0	0.0	nan 
313.0	0.0	nan 
314.0	0.0	nan 
315.0	0.0	nan 
316.0	0.0	nan 
317.0	0.0	nan 
318.0	0.0	nan 
319.0	0.0	nan 
320.0	0.0	nan 
321.0	0.0	nan 
322.0	0.0	nan 
323.0	0.0	nan 
324.0	0.0	nan 
325.0	0.0	nan 
326.0	0.0	nan 
327.0	0.0	nan 
328.0	0.0	nan 
329.0	0.0	nan 
330.0	0.0	nan 
331.0	0.0	nan 
332.0	0.0	nan 
333.0	0.0	nan 
334.0	0.0	nan 
335.0	0.0	nan 
336.0	0.0	nan 
337.0	0.0	nan 
338.0	0.0	nan 
339.0	0.0	nan 
340.0	0.0	nan 
341.0	0.0	nan 
342.0	0.0	nan 
343.0	0.0	nan 
344.0	0.0	nan 
345.0	0.0	nan 
346.0	0.0	nan 
347.0	0.0	nan 
348.0	0.0	nan 
349.0	0.0	nan 
350.0	0.0	nan 
351.0	0.0	nan 
352.0	0.0	nan 
353.0	0.0	nan 
354.0	0.0	nan 
355.0	0.0	nan 
356.0	0.0	nan 
357.0	0.0	nan 
358.0	0.0	nan 
359.0	0.0	nan 
360.0	0.0	nan 
361.0	0.0	nan 
362.0	2.47939962195e+49	11.0242972322 
363.0	2.01486734645e+49	13.0912904902 
364.0	1.03913885763e+49	12.6811499423 
365.0	6.27212442809e+48	14.8289989229 
366.0	6.02575119017e+48	14.9764448527 
367.0	2.40650862306e+49	11.6914384115 
368.0	1.81016783647e+49	12.7962185524 
369.0	1.17187173106e+49	13.020827394 
370.0	8.31563594625e+48	13.4596435644 
371.0	6.17541246245e+48	13.8043793717 
372.0	5.32431349892e+48	13.998254761 
373.0	1.63876733719e+49	13.8839025607 
374.0	1.67074197644e+49	15.2941910411 
375.0	1.77714554193e+49	16.9358506004 
376.0	2.45242442328e+49	17.0970377908 
377.0	3.71685955531e+49	16.1885043321 
378.0	4.46419206783e+49	17.1325811672 
379.0	4.18691335102e+49	17.4270236751 
380.0	3.85546174225e+49	17.7702941673 
381.0	3.24525990272e+49	18.2805993138 
382.0	2.77698981723e+49	18.8985183366 
383.0	2.50742674428e+49	18.9968631577 
384.0	2.33394592454e+49	18.9533804532 
385.0	2.38526547128e+49	18.8942350432 
386.0	2.53085895328e+49	18.7941046835 
387.0	2.39762375458e+49	18.3452992281 
388.0	2.30240146739e+49	18.4827328918 
389.0	1.99406692721e+49	18.5498420379 
390.0	1.74053423534e+49	17.9659668538 
391.0	1.52439347154e+49	18.3343740376 
392.0	1.56256971655e+49	18.7901893445 
393.0	1.88868387523e+49	18.3182247011 
394.0	2.21224434207e+49	19.0352265611 
395.0	2.63668154715e+49	19.6560923578 
396.0	3.39059946572e+49	19.4960340103 
397.0	4.5222087035e+49	20.0599400974 
398.0	5.25886957018e+49	20.0368781751 
399.0	6.50930249349e+49	20.6136283274 
400.0	7.1156357184e+49	20.0146345247 
401.0	6.67557592422e+49	19.8531625145 
402.0	6.01779286191e+49	19.7103038605 
403.0	5.47015077998e+49	19.6731948217 
404.0	4.74960736929e+49	20.1056293758 
405.0	4.95809504725e+49	20.5756993444 
406.0	5.57859931754e+49	21.2938060815 
407.0	6.2194444602e+49	21.041643038 
408.0	5.99684665042e+49	21.1034124363 
409.0	5.87097460894e+49	20.4731989062 
410.0	5.46102187199e+49	19.9459392187 
411.0	4.69284683197e+49	19.3339312817 
412.0	4.03070553773e+49	18.321531906 
413.0	3.4501568952e+49	17.7999234848 
414.0	3.02444579328e+49	17.3615926681 
415.0	2.70779191421e+49	17.0199306978 
416.0	2.98965203524e+49	17.0705354766 
417.0	3.17866836074e+49	18.7486093023 
418.0	2.94795019003e+49	17.3683851205 
419.0	2.9016468623e+49	18.9083439496 
420.0	2.64082644367e+49	17.9922660097 
421.0	2.40066704383e+49	17.5148625398 
422.0	2.29268175705e+49	17.8979281779 
423.0	2.40331978442e+49	17.8324633726 
424.0	2.56400807815e+49	18.1084398621 
425.0	3.11574312278e+49	19.071049204 
426.0	3.843459175e+49	19.5495901637 
427.0	4.27313383888e+49	19.9826366367 
428.0	4.4563333336e+49	20.0313974061 
429.0	4.02359743335e+49	19.1898867094 
430.0	3.70148966136e+49	18.8074464768 
431.0	3.38428368508e+49	17.8940744628 
432.0	3.14439401847e+49	17.0899085947 
433.0	2.95062645056e+49	16.7690797919 
434.0	2.86146007398e+49	16.9808054446 
435.0	3.08622963659e+49	17.6356958157 
436.0	3.55975174481e+49	18.2898731284 
437.0	4.49255279502e+49	19.5707716252 
438.0	5.43932672584e+49	20.4792224861 
439.0	6.44144886876e+49	20.9146883428 
440.0	7.06663670346e+49	20.7930439013 
441.0	7.63478744751e+49	20.6260123543 
442.0	8.44624386448e+49	20.593000696 
443.0	8.77500516839e+49	20.4436075772 
444.0	8.87783770314e+49	20.1739674606 
445.0	8.71688071872e+49	19.8003372516 
446.0	8.35141787743e+49	19.6326292823 
447.0	7.84366022264e+49	19.3825723352 
448.0	7.19874966992e+49	19.2002391492 
449.0	6.50597697956e+49	19.1924452897 
450.0	6.18250439982e+49	19.7069221019 
451.0	6.3633949152e+49	20.4872609256 
452.0	7.01029992143e+49	20.8321241847 
453.0	7.06972587066e+49	20.7252331786 
454.0	6.84606019932e+49	20.3923389586 
455.0	6.67190552786e+49	20.3300453922 
456.0	6.88977276531e+49	20.1131006352 
457.0	7.0679608115e+49	20.0183836214 
458.0	7.14225131286e+49	20.064703236 
459.0	7.26371119098e+49	20.0745690697 
460.0	7.43653973766e+49	20.2347551325 
461.0	7.6882922662e+49	20.3408103567 
462.0	8.02945741436e+49	20.3787338211 
463.0	8.26275646971e+49	20.3791045983 
464.0	8.47315142037e+49	20.2731720341 
465.0	8.43574712486e+49	20.1119360265 
466.0	8.31231923756e+49	19.8693443676 
467.0	7.91468601213e+49	19.7611705414 
468.0	7.44241075392e+49	19.5027948102 
469.0	6.79218884944e+49	19.4205172172 
470.0	6.37911390058e+49	19.209294756 
471.0	5.8698826625e+49	19.2602705167 
472.0	5.40308723914e+49	19.396934761 
473.0	5.20888371213e+49	19.3848454106 
474.0	4.97341021297e+49	19.7293985761 
475.0	5.14835714597e+49	19.7779417265 
476.0	5.48232589798e+49	19.9557815968 
477.0	6.24795531635e+49	19.7895084286 
478.0	6.53152447946e+49	20.1681726557 
479.0	7.10927373499e+49	20.2045640881 
480.0	7.82273696109e+49	20.1411102924 
481.0	8.54379085949e+49	20.174699896 
482.0	9.33913250609e+49	20.4847622633 
483.0	1.06509140666e+50	20.7929416549 
484.0	1.19036124471e+50	21.0989856203 
485.0	1.29048045529e+50	21.4752022198 
486.0	1.35698761683e+50	22.110584289 
487.0	1.43418479491e+50	22.6019012346 
488.0	1.48366041838e+50	23.1662207291 
489.0	1.48346402441e+50	23.3448979017 
490.0	1.46005347902e+50	22.9558350243 
491.0	1.46132614856e+50	22.741915983 
492.0	1.47155878193e+50	23.1289704056 
493.0	1.57755079784e+50	23.7535694718 
494.0	1.81494398789e+50	24.5951102449 
495.0	2.08792998925e+50	25.7243974626 
496.0	2.70672340653e+50	27.9174767155 
497.0	2.89307706401e+50	28.8928237605 
498.0	2.9491140203e+50	28.8112953009 
499.0	3.09095732282e+50	28.8244069172 
500.0	3.44815793424e+50	29.2825253177 
501.0	3.92965673389e+50	30.1234763187 
502.0	4.87690579466e+50	31.7812589328 
503.0	5.61851566068e+50	32.4052112794 
504.0	5.78519015928e+50	32.161568466 
505.0	5.8951653902e+50	31.655779574 
506.0	6.0524317543e+50	31.4528215008 
507.0	5.97130198636e+50	31.0022082774 
508.0	5.90807213383e+50	30.5176016144 
509.0	5.83784492515e+50	30.0876448688 
510.0	5.69991456889e+50	29.7485261401 
511.0	5.55203885388e+50	29.4909346412 
512.0	5.40900123401e+50	29.2434950873 
513.0	5.33297085665e+50	28.9316174986 
514.0	5.36722171652e+50	28.5391788754 
515.0	5.37179539586e+50	27.9918476419 
516.0	5.46531567041e+50	27.7320839387 
517.0	5.54640974511e+50	27.1216459962 
518.0	5.60680873392e+50	26.6927649237 
519.0	5.42171301163e+50	26.2892224502 
520.0	5.07542603696e+50	25.9399741964 
521.0	4.77249748078e+50	25.8821407559 
522.0	4.59177967482e+50	25.716414685 
523.0	4.34397014472e+50	25.7513456981 
524.0	4.38544278553e+50	25.7429075422 
525.0	4.18737571262e+50	25.8701428384 
526.0	4.03460086985e+50	26.0165383225 
527.0	3.85658369474e+50	25.7608301039 
528.0	3.89306525628e+50	25.7896554121 
529.0	3.71427409365e+50	25.8899551655 
530.0	3.56807688524e+50	25.9644968234 
531.0	3.51844757997e+50	25.7408317093 
532.0	3.45893928036e+50	25.5786209637 
533.0	3.58115297842e+50	25.3837214148 
534.0	3.8593833331e+50	25.344495026 
535.0	3.88811722203e+50	24.9301673256 
536.0	4.65969145363e+50	24.0702110806 
537.0	5.39602634068e+50	23.5337566206 
538.0	6.47947176442e+50	24.4220372739 
539.0	7.17328994083e+50	24.9935286457 
540.0	7.47699756393e+50	25.5182553114 
541.0	8.73372837504e+50	26.4213674947 
542.0	8.88914237972e+50	27.2635731092 
543.0	8.55304824958e+50	27.2935137031 
544.0	8.22871529198e+50	26.6505754913 
545.0	8.51473244418e+50	26.9934877882 
546.0	9.16103211917e+50	27.1640550525 
547.0	9.02410737059e+50	27.1026140092 
548.0	8.79637236114e+50	27.0054715248 
549.0	8.45270187166e+50	26.9084128232 
550.0	8.2229246698e+50	26.9834905568 
551.0	7.62075119456e+50	26.7095088633 
552.0	7.89813218111e+50	26.6018346187 
553.0	8.24847510498e+50	27.2321958038 
554.0	8.41690454521e+50	27.3334371983 
555.0	7.61943578691e+50	26.5946966459 
556.0	6.72220697696e+50	25.6946895974 
557.0	7.89798457519e+50	25.7456178716 
558.0	9.1195048034e+50	26.7123138921 
559.0	8.64422139762e+50	26.9018065715 
560.0	8.68356198802e+50	26.9374400928 
561.0	1.10843439884e+51	27.9901424951 
562.0	1.26813485124e+51	28.8643503199 
563.0	1.38536814421e+51	29.4255455359 
564.0	1.47781088582e+51	29.704708306 
565.0	1.54526236232e+51	29.8326589836 
566.0	1.5608789263e+51	29.6902596722 
567.0	1.54352818167e+51	29.4425413226 
568.0	1.53533105155e+51	29.2474998119 
569.0	1.55674155704e+51	29.2429906576 
570.0	1.53532860741e+51	29.1021678945 
571.0	1.49410982304e+51	28.8093150073 
572.0	1.48395902768e+51	28.7299274275 
573.0	1.47460384799e+51	28.6428946435 
574.0	1.46766434194e+51	28.4762288055 
575.0	1.47563212384e+51	28.4653674944 
576.0	1.44012212043e+51	28.357112713 
577.0	1.30486572981e+51	27.5682551954 
578.0	1.29129711764e+51	26.9940909706 
579.0	1.34631712547e+51	27.2233957621 
580.0	1.29787443999e+51	27.3740617282 
581.0	1.28160381843e+51	27.3187465699 
582.0	1.29771740631e+51	27.4169500664 
583.0	1.34708521159e+51	27.6974582998 
584.0	1.40948477334e+51	27.9590093246 
585.0	1.45263355522e+51	28.0418038405 
586.0	1.49326224047e+51	28.1613876929 
587.0	1.52504239481e+51	28.2349928602 
588.0	1.5527317709e+51	28.258743923 
589.0	1.57919968236e+51	28.2807051349 
590.0	1.60257426546e+51	28.2896347596 
591.0	1.62882799796e+51	28.267880064 
592.0	1.65714263232e+51	28.2439802564 
593.0	1.68581626591e+51	28.2230403333 
594.0	1.71053478956e+51	28.1774914071 
595.0	1.73263809693e+51	28.1443994621 
596.0	1.75055462992e+51	28.1192842606 
597.0	1.76246624661e+51	28.0813704139 
598.0	1.77389352055e+51	28.0286581522 
599.0	1.78376580645e+51	27.9633760692 
600.0	1.78139719515e+51	27.9008423573 
601.0	1.77439020123e+51	27.8336111983 
602.0	1.76920219083e+51	27.7602142403 
603.0	1.76375911276e+51	27.6978068182 
604.0	1.7534159359e+51	27.6539767045 
605.0	1.73845723486e+51	27.6260555253 
606.0	1.72952328179e+51	27.6556517924 
607.0	1.72285411097e+51	27.7256972081 
608.0	1.71947764853e+51	27.8058961989 
609.0	1.72000319222e+51	27.8727105146 
610.0	1.71769168087e+51	27.9122266057 
611.0	1.71019628138e+51	27.9112689675 
612.0	1.69662254542e+51	27.8806459926 
613.0	1.67963204902e+51	27.790178155 
614.0	1.66500475928e+51	27.7072604168 
615.0	1.64946526041e+51	27.5631203379 
616.0	1.6554330186e+51	27.3801632445 
617.0	1.67498715779e+51	27.2380939694 
618.0	1.70473751282e+51	27.1222701181 
619.0	1.74002634708e+51	27.0229751949 
620.0	1.76237161099e+51	26.967039684 
621.0	1.77929719496e+51	26.9085589127 
622.0	1.78156820068e+51	26.8773996717 
623.0	1.77462250604e+51	26.7896292055 
624.0	1.75808678419e+51	26.6816070055 
625.0	1.73744975771e+51	26.553977769 
626.0	1.70762987589e+51	26.4261188282 
627.0	1.6670441637e+51	26.2671437257 
628.0	1.63089733455e+51	26.1332200846 
629.0	1.60254503248e+51	25.9843607314 
630.0	1.58211330732e+51	25.8748326054 
631.0	1.56408801027e+51	25.7290440128 
632.0	1.54041189172e+51	25.5916272022 
633.0	1.51066337083e+51	25.4449724647 
634.0	1.48336332771e+51	25.3341713235 
635.0	1.47685325792e+51	25.289553345 
636.0	1.48111340631e+51	25.3347966654 
637.0	1.4969468255e+51	25.4048523709 
638.0	1.51090748466e+51	25.4973640475 
639.0	1.52714043116e+51	25.5529586576 
640.0	1.5407918226e+51	25.6204670014 
641.0	1.55566069042e+51	25.6659774396 
642.0	1.57063995331e+51	25.742831252 
643.0	1.5898381087e+51	25.8479580637 
644.0	1.60746364739e+51	25.9272657811 
645.0	1.63054276788e+51	25.9889047039 
646.0	1.65251698815e+51	26.0836810006 
647.0	1.65980872652e+51	26.1362130281 
648.0	1.66070670821e+51	26.1220114975 
649.0	1.65322129758e+51	26.1380822116 
650.0	1.63327838737e+51	26.1427849327 
651.0	1.60600384911e+51	26.071350165 
652.0	1.57264379566e+51	26.0003502326 
653.0	1.53824927772e+51	25.8915986494 
654.0	1.50551694047e+51	25.7466873863 
655.0	1.4712785789e+51	25.5877302981 
656.0	1.4412040703e+51	25.4635271437 
657.0	1.41940825231e+51	25.3623103293 
658.0	1.41547074787e+51	25.3504821497 
659.0	1.41735186935e+51	25.3511820681 
660.0	1.42424252389e+51	25.3831055714 
661.0	1.44112643181e+51	25.4350529598 
662.0	1.45453812829e+51	25.4889999567 
663.0	1.44860170193e+51	25.4780556782 
664.0	1.41850196822e+51	25.4098954573 
665.0	1.43010740144e+51	25.3486303845 
666.0	1.47265632743e+51	25.4755779013 
667.0	1.50584922269e+51	25.6074806011 
668.0	1.55794568431e+51	25.8268087716 
669.0	1.60916406099e+51	26.0632490638 
670.0	1.65527958622e+51	26.2626297943 
671.0	1.68517483266e+51	26.3681639581 
672.0	1.70068843193e+51	26.426869296 
673.0	1.70108600788e+51	26.4411400196 
674.0	1.68835289615e+51	26.3972296339 
675.0	1.66404512529e+51	26.3372222081 
676.0	1.64197592109e+51	26.2458720302 
677.0	1.64197592109e+51	26.2458720302 
678.0	1.62830025116e+51	26.1920880427 
679.0	1.61724569421e+51	26.1380161714 
680.0	1.60545510194e+51	26.0565999829 
681.0	1.59149031871e+51	25.9926801285 
682.0	1.56880353066e+51	25.911975512 
683.0	1.54542069922e+51	25.7625034935 
684.0	1.52540268226e+51	25.6425890467 
685.0	1.49727577727e+51	25.4922883338 
686.0	1.4757574041e+51	25.3320380897 
687.0	1.45389020706e+51	25.1970088821 
688.0	1.43670131651e+51	25.0828395732 
689.0	1.41968671963e+51	24.9395428552 
690.0	1.4128020801e+51	24.879455191 
691.0	1.40616155111e+51	24.7892884678 
692.0	1.40987609353e+51	24.7734306585 
693.0	1.4166681845e+51	24.7334286818 
694.0	1.44438499791e+51	24.7980289061 
695.0	1.48989255738e+51	24.9450672753 
696.0	1.54344140668e+51	25.1784169596 
697.0	1.57492902332e+51	25.3157524408 
698.0	1.59298001192e+51	25.3824016329 
699.0	1.60374125597e+51	25.4533989446 
700.0	1.60267334578e+51	25.4527859206 
701.0	1.60212612927e+51	25.5067488132 
702.0	1.5995120364e+51	25.5198809247 
703.0	1.59951154165e+51	25.5269277015 
704.0	1.59490417233e+51	25.5201245444 
705.0	1.58632065008e+51	25.4577799078 
706.0	1.58241264965e+51	25.416620812 
707.0	1.57845036891e+51	25.3633827587 
708.0	1.57773681492e+51	25.3081860549 
709.0	1.58129228945e+51	25.303088511 
710.0	1.58644272979e+51	25.2705430162 
711.0	1.59857625719e+51	25.2677404619 
712.0	1.60626630359e+51	25.2585907473 
713.0	1.60913011619e+51	25.2000398539 
714.0	1.60986286445e+51	25.1829012179 
715.0	1.60781156375e+51	25.1025890796 
716.0	1.60761347911e+51	25.0410502529 
717.0	1.60832151261e+51	25.0046971429 
718.0	1.60554539462e+51	24.9132419198 
719.0	1.60857958891e+51	24.8765045334 
720.0	1.59945888992e+51	24.8186522054 
721.0	1.59303178916e+51	24.7626868316 
722.0	1.58782037806e+51	24.7166234429 
723.0	1.57595714018e+51	24.6253577117 
724.0	1.55850056258e+51	24.5769017528 
725.0	1.53231099313e+51	24.4833687199 
726.0	1.49843987143e+51	24.3850224779 
727.0	1.47090353344e+51	24.3578208828 
728.0	1.44024047945e+51	24.2739768896 
729.0	1.4189291508e+51	24.1734440926 
730.0	1.40631694087e+51	24.1221973176 
731.0	1.3959285154e+51	23.9991545587 
732.0	1.39569577704e+51	24.0178654185 
733.0	1.39273391578e+51	24.0405302397 
734.0	1.39013368801e+51	23.9826411518 
735.0	1.38563454366e+51	23.9839196168 
736.0	1.37293731046e+51	23.8989007805 
737.0	1.36822550421e+51	23.8955403085 
738.0	1.36593601501e+51	23.9083590245 
739.0	1.36745262352e+51	23.852969323 
740.0	1.36901564901e+51	23.8676757585 
741.0	1.37024252543e+51	23.7990196176 
742.0	1.36485407491e+51	23.7250250571 
